n,o,l
tarragona,5.4364996,0.0
almeria,8.853154,0.0
guadalajara,19.374306,58.0
lleida,12.014926,0.0
araba/alava,17.231747,0.0
bizkaia,28.322353,0.0
granada,34.3648,15.0
burgos,68.44951,44.0
alicante,47.290943,15.0
valladolid,37.546463,3.0
cuenca,34.586296,90.0
cordoba,10.608656,3.0
jaen,9.714284,9.0
malaga,34.836216,10.0
valencia,56.742138,119.0
toledo,37.111053,24.0
avila,26.215252,21.0
barcelona,221.33958,0.0
zamora,9.813615,0.0
ciudad_real,54.475594,30.0
palencia,18.520388,1.0
castellon,23.920177,14.0
leon,30.516285,11.0
girona,38.074127,0.0
caceres,7.5989046,3.0
gipuzkoa,5.1667347,0.0
cadiz,10.860702,7.0
badajoz,2.4332514,0.0
albacete,40.80179,19.0
sevilla,12.618312,3.0
salamanca,41.394993,19.0
soria,19.132523,32.0
huelva,4.9215045,0.0
segovia,26.686985,19.0
