n,o,l
E08000016,11.960724,9.0
E09000001,0.0,0.0
E06000051,9.439978,9.0
E06000039,3.1950092,3.0
E09000005,5.5577765,0.0
E09000020,0.7019058,0.0
E08000001,11.413289,9.0
E06000004,5.6371655,10.0
E08000012,17.826763,3.0
E09000010,10.358462,0.0
E09000002,0.9719961,1.0
E08000022,3.061346,3.0
E08000031,18.27979,2.0
E10000013,13.835646,0.0
E08000032,22.967375,6.0
E08000035,33.62159,11.0
E08000003,17.628342,15.0
E06000035,7.4857297,6.0
E06000042,2.5140126,1.0
E06000008,3.3402333,1.0
E06000059,1.751483,0.0
E06000015,9.603579,4.0
E06000011,17.646988,4.0
E08000024,7.8000326,4.0
E06000003,4.4993615,7.0
E06000024,1.6282791,8.0
E06000049,17.2647,5.0
E08000037,6.535492,1.0
E10000015,27.623034,5.0
E06000016,9.850092,10.0
E10000016,78.779144,25.0
E08000017,14.01078,12.0
E06000018,6.7093616,0.0
E08000002,8.702263,1.0
E06000050,11.651184,4.0
E06000045,5.2404313,3.0
E10000027,7.8219647,11.0
E09000017,3.6551244,8.0
E06000001,3.9612398,6.0
E10000031,21.142344,0.0
E10000006,24.574688,2.0
E10000030,32.596363,11.0
E08000019,38.62317,13.0
E06000055,3.1278706,3.0
E10000020,31.95966,13.0
E10000003,13.924475,14.0
E06000044,2.5841522,2.0
E09000004,4.654127,2.0
E10000019,13.923247,11.0
E06000020,4.8044844,1.0
E09000029,3.7656708,0.0
E06000012,0.6898934,3.0
E09000015,7.19913,1.0
E06000030,4.4182563,7.0
E10000018,13.021179,6.0
E10000012,58.147842,11.0
E09000008,10.459978,1.0
E06000054,5.10191,2.0
E08000015,13.158615,8.0
E08000008,5.5936866,9.0
E06000006,0.77961516,0.0
E06000052,4.305782,4.0
E09000023,4.2371087,2.0
E08000009,7.967324,1.0
E10000025,25.447018,26.0
E06000007,7.8287363,3.0
E08000036,6.6373773,6.0
E09000021,1.5801142,1.0
E09000009,2.157972,1.0
E08000004,7.00093,0.0
E08000005,9.174358,4.0
E08000027,7.7389235,3.0
E09000016,9.641371,3.0
E08000014,2.885869,1.0
E10000024,8.52882,8.0
E06000022,11.037451,12.0
E08000023,0.671792,1.0
E09000018,12.603415,8.0
E06000037,2.5346794,0.0
E08000007,2.2368653,1.0
E08000010,12.804333,9.0
E06000040,17.30712,18.0
E10000011,2.9264717,0.0
E06000036,8.378174,1.0
E10000014,1.4412335,0.0
E06000046,42.515915,17.0
E10000034,0.56729794,1.0
E08000021,16.155127,5.0
E08000034,10.87563,2.0
E06000027,7.2184224,7.0
E06000032,2.795137,0.0
E06000026,6.4610987,3.0
E10000028,2.8044655,0.0
E10000032,32.97367,12.0
E06000033,16.313892,10.0
E06000013,1.8598446,2.0
E09000022,11.791357,3.0
E08000026,4.861918,1.0
E09000027,6.4494243,5.0
E08000013,0.0,0.0
E06000041,6.8351216,2.0
E06000047,6.1547914,2.0
E06000017,28.498514,20.0
E10000021,0.0,1.0
E08000025,6.113054,16.0
E10000008,37.66028,18.0
E08000018,7.2540545,6.0
E06000005,12.321396,3.0
E10000017,3.2977808,3.0
E06000009,49.968727,18.0
E08000030,11.835693,3.0
E06000057,21.874666,3.0
E06000038,9.623569,2.0
E10000007,6.667482,3.0
E10000023,36.151474,10.0
E06000031,25.44966,5.0
E08000033,6.158233,4.0
E06000043,1.9477888,1.0
E09000003,1.1578419,2.0
E06000014,5.3656154,1.0
E10000029,5.3883557,7.0
E10000002,31.084438,7.0
E09000006,11.259606,7.0
E08000011,6.860808,1.0
E06000021,10.326658,7.0
E09000026,2.4956782,2.0
E06000056,6.9631133,1.0
E06000002,7.976603,3.0
E06000034,6.0496507,8.0
