n,o,l
tarragona,4.0193806,0.0
almeria,7.293064,0.0
guadalajara,14.118058,40.0
lleida,9.22608,0.0
araba/alava,11.895064,0.0
bizkaia,19.242655,0.0
granada,25.770266,0.0
burgos,56.72136,76.0
alicante,37.39322,100.0
valladolid,28.034367,26.0
cuenca,25.623045,188.0
cordoba,8.417976,0.0
jaen,7.555248,0.0
malaga,26.282888,0.0
valencia,43.51169,94.0
toledo,26.576555,51.0
avila,19.412123,16.0
barcelona,160.66916,0.0
zamora,8.035951,24.0
ciudad_real,39.120308,75.0
palencia,13.525977,6.0
castellon,17.831291,47.0
leon,22.138784,58.0
girona,27.439056,0.0
caceres,5.715777,15.0
gipuzkoa,3.5929213,0.0
cadiz,8.777737,0.0
badajoz,1.8457922,8.0
albacete,30.849386,47.0
sevilla,9.239129,0.0
salamanca,31.122068,69.0
soria,14.190625,69.0
huelva,3.960552,0.0
segovia,20.993443,37.0
