n,o,l
oise,7.179282,1.0
loire_atlantique,0.0,0.0
calvados,0.17834099,0.0
hauts_de_seine,1.0711669,0.0
tarn_et_garonne,0.46421474,0.0
val_de_marne,1.7793584,0.0
alpes_de_haute_provence,0.0,0.0
vosges,0.6833427,0.0
haute_saone,0.79076207,0.0
vaucluse,0.7252981,0.0
charente_maritime,0.0,0.0
ardeche,0.0,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.22162454,0.0
drome,0.43817353,0.0
meuse,0.019866847,0.0
aude,0.0,0.0
herault,6.8183713,3.0
manche,0.47340265,0.0
yvelines,1.6434596,0.0
seine_et_marne,2.3018718,0.0
ain,0.6193793,0.0
indre_et_loire,0.66571665,0.0
correze,0.014188319,0.0
bouches_du_rhone,9.88199,0.0
loiret,0.5925516,0.0
moselle,0.0,0.0
nord,2.9458127,0.0
vienne,0.5148809,0.0
eure_et_loir,1.1000495,0.0
puy_de_dome,1.1980863,0.0
rhone,1.648891,0.0
ardennes,0.7337361,0.0
charente,0.0,0.0
aisne,0.9428656,0.0
var,0.0,0.0
lot_et_garonne,0.0,0.0
loire,0.5502578,0.0
pyrenees_orientales,0.01959338,0.0
nievre,0.036878064,0.0
aube,0.57541037,0.0
maine_et_loire,0.0,0.0
haute_savoie,0.80090547,0.0
saone_et_loire,0.61613804,0.0
doubs,0.6149196,0.0
pyrenees_atlantiques,0.54927295,0.0
pas_de_calais,3.3416526,0.0
indre,0.65562564,0.0
cote_d'or,0.0,0.0
seine_maritime,0.7337807,0.0
marne,0.040605217,0.0
yonne,0.030810408,0.0
haute_vienne,0.0,0.0
seine_saint_denis,1.5038898,6.0
bas_rhin,0.693427,0.0
lot,0.0,0.0
landes,0.026675902,0.0
haut_rhin,0.6956361,0.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,1.7590332,5.0
dordogne,0.0,0.0
paris,12.275829,0.0
gard,2.5279694,0.0
mayenne,0.62220794,0.0
val_d'oise,1.7971175,0.0
gironde,0.65158755,0.0
cher,1.2442961,0.0
eure,0.85939634,0.0
jura,0.80455154,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,1.9321814,0.0
gers,0.7226442,0.0
cantal,0.1734123,1.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.022988655,0.0
essonne,4.5562,1.0
