n,o,l
tarragona,63.40055,0.0
almeria,13.9321995,8.0
guadalajara,0.1366349,19.0
lleida,33.439396,50.0
araba/alava,63.238594,38.0
bizkaia,188.24533,225.0
granada,49.260582,30.0
burgos,24.49651,86.0
alicante,77.81177,23.0
valladolid,55.59718,110.0
cuenca,0.13660944,40.0
cordoba,51.505825,12.0
jaen,30.30804,32.0
malaga,48.481796,66.0
valencia,116.613235,142.0
toledo,0.1366398,142.0
avila,40.400536,36.0
barcelona,831.9413,1089.0
zamora,15.977182,48.0
ciudad_real,0.13664328,245.0
palencia,19.987839,6.0
castellon,36.776363,26.0
leon,52.918808,184.0
girona,107.50961,0.0
caceres,42.858524,117.0
gipuzkoa,35.60281,36.0
cadiz,28.176092,38.0
badajoz,16.238222,21.0
albacete,0.13758577,25.0
sevilla,58.969593,55.0
salamanca,69.10432,88.0
soria,31.050926,37.0
huelva,10.54617,5.0
segovia,80.494156,88.0
