n,o,l
oise,38.741066,63.0
meurthe_et_moselle,2.9560308,16.0
alpes_maritimes,4.964131,10.0
marne,9.900694,14.0
loire,0.0,1.0
ain,1.6182755,10.0
pyrenees_atlantiques,1.1392444,6.0
var,11.394804,9.0
aude,2.1408782,15.0
ardennes,0.07759145,0.0
loir_et_cher,0.0,2.0
somme,11.55457,15.0
hautes_pyrenees,2.5972908,2.0
haute_garonne,2.8628373,12.0
bouches_du_rhone,11.412703,0.0
bas_rhin,69.68086,156.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,10.050993,13.0
calvados,2.0686102,2.0
cote_d'or,2.0268488,2.0
eure_et_loir,17.147106,113.0
meuse,0.48600107,6.0
indre_et_loire,0.3068081,2.0
aube,8.351006,26.0
indre,8.2174015,8.0
val_de_marne,54.10475,101.0
haute_marne,0.0,2.0
herault,28.201424,23.0
gard,6.626581,35.0
paris,94.68504,188.0
haute_vienne,0.0,5.0
ardeche,0.0,0.0
vaucluse,2.946634,31.0
drome,1.3931897,0.0
pas_de_calais,8.755217,31.0
loiret,10.275119,15.0
yvelines,24.159027,72.0
jura,1.9063061,36.0
tarn_et_garonne,0.0,0.0
manche,0.45408094,8.0
territoire_de_belfort,1.7375405,5.0
eure,9.111375,37.0
val_d'oise,32.716274,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,76.424706,112.0
moselle,22.400475,0.0
isere,40.896305,178.0
essonne,0.44526374,12.0
nievre,1.7750176,4.0
vosges,13.852014,11.0
lot,0.0,0.0
haute_saone,2.7185273,12.0
seine_maritime,10.493319,32.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,4.891084,10.0
haut_rhin,34.389435,4.0
charente_maritime,2.0713172,3.0
vienne,0.0,2.0
nord,7.8648214,19.0
saone_et_loire,6.672316,12.0
haute_loire,0.0,1.0
charente,0.0,2.0
loire_atlantique,0.0,0.0
aisne,13.967974,15.0
tarn,0.0,6.0
gironde,10.341299,12.0
cher,4.9951644,14.0
mayenne,0.0,1.0
doubs,3.7312016,11.0
seine_et_marne,39.218456,133.0
correze,0.0,1.0
gers,0.5546933,4.0
orne,0.0,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,69.41632,123.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,11.548007,43.0
savoie,0.0,2.0
