n,o,l
tarragona,11.826317,0.0
almeria,5.9507756,0.0
guadalajara,31.656532,50.0
lleida,13.583264,0.0
araba/alava,61.31086,0.0
bizkaia,115.40407,0.0
granada,38.027515,0.0
burgos,20.894495,6.0
alicante,26.458204,0.0
valladolid,57.64067,68.0
cuenca,32.612362,188.0
cordoba,8.019561,0.0
jaen,11.274515,0.0
malaga,36.146248,0.0
valencia,54.28924,0.0
toledo,66.830086,46.0
avila,36.37732,25.0
barcelona,298.7227,0.0
zamora,6.157163,11.0
ciudad_real,93.961235,125.0
palencia,28.193954,18.0
castellon,28.456268,0.0
leon,50.933697,38.0
girona,69.73928,0.0
caceres,10.33668,6.0
gipuzkoa,23.098711,0.0
cadiz,8.815374,0.0
badajoz,4.7096562,6.0
albacete,39.04387,101.0
sevilla,13.7153,0.0
salamanca,47.637135,126.0
soria,30.34323,87.0
huelva,3.2854507,0.0
segovia,23.982018,58.0
