n,o,l
oise,37.552353,67.0
meurthe_et_moselle,8.371005,15.0
alpes_maritimes,8.9165535,25.0
marne,12.72232,23.0
loire,0.4168331,0.0
ain,6.249917,10.0
pyrenees_atlantiques,6.14663,10.0
var,23.635176,22.0
aude,9.942375,8.0
ardennes,0.27750883,5.0
loir_et_cher,5.9110765,3.0
somme,12.610392,16.0
hautes_pyrenees,1.0031888,8.0
haute_garonne,13.267958,10.0
bouches_du_rhone,7.236074,31.0
bas_rhin,171.77353,133.0
cantal,0.41589132,0.0
landes,0.21693952,1.0
rhone,9.55865,8.0
calvados,15.7381525,6.0
cote_d'or,6.8000565,2.0
eure_et_loir,15.415976,19.0
meuse,2.5764303,4.0
indre_et_loire,6.837733,5.0
aube,7.611376,18.0
indre,5.0684047,19.0
val_de_marne,39.01605,94.0
haute_marne,0.42171535,0.0
herault,84.29305,49.0
gard,4.759925,11.0
paris,177.26427,188.0
haute_vienne,1.4077156,3.0
ardeche,10.297931,3.0
vaucluse,13.178465,12.0
drome,15.5916605,2.0
pas_de_calais,6.802642,16.0
loiret,12.098943,23.0
yvelines,45.408485,52.0
jura,2.2359662,5.0
tarn_et_garonne,2.7314103,3.0
manche,6.2242665,4.0
territoire_de_belfort,4.1498575,7.0
eure,4.932629,13.0
val_d'oise,117.868385,79.0
pyrenees_orientales,0.26438937,2.0
hauts_de_seine,130.76773,149.0
moselle,11.126667,45.0
isere,73.131996,66.0
essonne,19.583616,8.0
nievre,0.39041874,5.0
vosges,21.124332,22.0
lot,0.0,0.0
haute_saone,14.994397,7.0
seine_maritime,18.23691,18.0
dordogne,2.292053,1.0
alpes_de_haute_provence,0.34827748,3.0
puy_de_dome,5.5406995,8.0
haut_rhin,25.047613,90.0
charente_maritime,4.2096915,11.0
vienne,1.6802461,0.0
nord,11.012121,11.0
saone_et_loire,4.4047217,8.0
haute_loire,0.19220138,1.0
charente,1.5585139,3.0
loire_atlantique,0.0,2.0
aisne,0.4394713,3.0
tarn,7.3179483,34.0
gironde,0.36459836,2.0
cher,22.186947,23.0
mayenne,10.147438,21.0
doubs,0.0,1.0
seine_et_marne,4.763352,14.0
correze,34.97432,49.0
gers,0.20708665,1.0
orne,1.3080453,4.0
maine_et_loire,2.7763097,2.0
seine_saint_denis,96.69132,92.0
yonne,3.210475,3.0
lot_et_garonne,0.0,1.0
haute_savoie,43.8075,41.0
savoie,0.0,1.0
