n,o,l
oise,37.456627,32.0
loire_atlantique,0.0,0.0
calvados,6.5481567,4.0
hauts_de_seine,72.79583,93.0
tarn_et_garonne,3.459905,3.0
val_de_marne,61.919224,56.0
alpes_de_haute_provence,0.07970175,4.0
vosges,14.94812,12.0
haute_saone,5.5592833,23.0
vaucluse,7.3892593,5.0
charente_maritime,1.2235026,42.0
ardeche,1.4633858,7.0
savoie,0.34332108,0.0
loir_et_cher,0.25050053,0.0
haute_marne,0.21575755,3.0
alpes_maritimes,5.917637,1.0
drome,0.9464961,7.0
meuse,1.2879415,3.0
aude,7.0551534,4.0
herault,22.088037,16.0
manche,2.8433058,16.0
yvelines,33.180286,41.0
seine_et_marne,64.70511,72.0
ain,8.508288,19.0
indre_et_loire,1.9520414,1.0
correze,0.043426882,0.0
bouches_du_rhone,103.5613,127.0
loiret,12.584445,0.0
moselle,19.339645,52.0
nord,14.435342,20.0
vienne,0.22165649,1.0
eure_et_loir,37.66275,9.0
puy_de_dome,5.81168,10.0
rhone,13.709273,17.0
ardennes,1.0560483,5.0
charente,0.101867095,0.0
aisne,20.105516,14.0
var,14.093045,11.0
lot_et_garonne,0.21453512,2.0
loire,0.24888201,1.0
pyrenees_orientales,0.5261615,0.0
nievre,3.475218,12.0
aube,12.515507,20.0
maine_et_loire,0.0,0.0
haute_savoie,17.8965,30.0
saone_et_loire,9.936934,13.0
doubs,7.4606895,12.0
pyrenees_atlantiques,2.7873273,0.0
pas_de_calais,19.215254,28.0
indre,7.786228,15.0
cote_d'or,0.5071006,5.0
seine_maritime,13.078067,9.0
marne,8.791284,8.0
yonne,0.46966594,3.0
haute_vienne,0.7997076,2.0
seine_saint_denis,68.5338,79.0
bas_rhin,10.91056,37.0
lot,0.0,0.0
landes,22.569439,5.0
haut_rhin,0.24193396,67.0
orne,0.0,0.0
isere,2.8964484,2.0
territoire_de_belfort,3.5895414,3.0
haute_garonne,5.4212627,2.0
dordogne,0.17937097,0.0
paris,101.06608,79.0
gard,8.026499,10.0
mayenne,0.18565872,0.0
val_d'oise,34.716778,41.0
gironde,8.174803,14.0
cher,10.309455,17.0
eure,28.55815,36.0
jura,8.67797,1.0
tarn,0.6769268,4.0
haute_loire,0.17356104,1.0
somme,13.710304,18.0
gers,1.307894,6.0
cantal,0.0,0.0
meurthe_et_moselle,4.2389975,7.0
hautes_pyrenees,3.3487222,40.0
essonne,76.01276,61.0
