n,o,l
tarragona,34.79424,0.0
almeria,17.856577,6.0
guadalajara,0.12418681,0.0
lleida,32.906208,27.0
araba/alava,66.40486,19.0
bizkaia,245.40959,147.0
granada,51.759018,47.0
burgos,27.473257,44.0
alicante,91.55258,31.0
valladolid,61.258495,138.0
cuenca,0.12418149,0.0
cordoba,59.017796,17.0
jaen,29.757982,39.0
malaga,66.49123,60.0
valencia,123.855804,159.0
toledo,0.124186814,0.0
avila,33.80271,38.0
barcelona,808.48303,776.0
zamora,18.81928,2.0
ciudad_real,0.12419018,0.0
palencia,22.30699,13.0
castellon,40.19048,57.0
leon,47.932735,25.0
girona,133.20872,0.0
caceres,49.018127,56.0
gipuzkoa,41.192642,81.0
cadiz,34.080177,0.0
badajoz,15.716834,28.0
albacete,0.124186814,38.0
sevilla,65.50935,87.0
salamanca,74.991615,29.0
soria,34.10058,64.0
huelva,12.990254,10.0
segovia,71.32315,88.0
