n,o,l
oise,13.863253,9.0
loire_atlantique,1.7885568,0.0
calvados,1.349857,1.0
hauts_de_seine,29.317797,13.0
tarn_et_garonne,1.5272185,0.0
val_de_marne,17.641459,9.0
alpes_de_haute_provence,1.5774457,0.0
vosges,3.501679,1.0
haute_saone,1.7855041,0.0
vaucluse,2.5093133,0.0
charente_maritime,2.041766,0.0
ardeche,0.9068525,0.0
savoie,1.1374351,0.0
loir_et_cher,0.10851796,0.0
haute_marne,0.112027764,0.0
alpes_maritimes,5.2170606,0.0
drome,1.8347117,1.0
meuse,0.12181998,0.0
aude,1.7297832,4.0
herault,13.0557575,3.0
manche,1.6158601,0.0
yvelines,5.983742,2.0
seine_et_marne,14.232778,22.0
ain,0.8193448,7.0
indre_et_loire,1.4285417,1.0
correze,1.6074858,0.0
bouches_du_rhone,17.740456,23.0
loiret,4.5170717,0.0
moselle,4.318651,0.0
nord,4.2498536,3.0
vienne,1.4190904,0.0
eure_et_loir,3.5010064,0.0
puy_de_dome,4.563682,7.0
rhone,2.401557,1.0
ardennes,0.113761954,2.0
charente,1.576227,0.0
aisne,3.7231874,1.0
var,4.231582,1.0
lot_et_garonne,0.19847022,0.0
loire,1.5883312,0.0
pyrenees_orientales,0.09448216,0.0
nievre,1.0285811,3.0
aube,0.71526146,6.0
maine_et_loire,1.3153105,0.0
haute_savoie,6.839795,2.0
saone_et_loire,2.7179098,0.0
doubs,2.4110122,0.0
pyrenees_atlantiques,2.34707,1.0
pas_de_calais,2.8735034,7.0
indre,1.804698,10.0
cote_d'or,1.3486532,0.0
seine_maritime,3.279132,1.0
marne,5.636596,0.0
yonne,0.0,2.0
haute_vienne,1.192231,2.0
seine_saint_denis,22.383896,24.0
bas_rhin,4.9338927,0.0
lot,1.5813929,0.0
landes,1.332519,0.0
haut_rhin,12.094889,5.0
orne,1.8483539,0.0
isere,1.5904882,0.0
territoire_de_belfort,2.199611,0.0
haute_garonne,1.4623402,1.0
dordogne,0.26309946,0.0
paris,49.393238,28.0
gard,2.3528883,1.0
mayenne,0.0,0.0
val_d'oise,9.17989,13.0
gironde,3.442354,0.0
cher,4.6025743,1.0
eure,3.1642153,2.0
jura,2.0097802,0.0
tarn,0.10841391,0.0
haute_loire,2.212656,1.0
somme,4.8140416,5.0
gers,1.3886337,0.0
cantal,0.0,0.0
meurthe_et_moselle,0.12300757,1.0
hautes_pyrenees,2.9474552,1.0
essonne,17.07375,14.0
