n,o,l
E08000016,8.080677,8.0
E09000001,0.0,0.0
E06000051,6.801152,12.0
E06000039,2.6098123,2.0
E09000005,3.3215733,5.0
E09000020,0.12117599,0.0
E08000001,6.71131,10.0
E06000004,6.05256,4.0
E08000012,8.615728,4.0
E09000010,0.26584786,1.0
E09000002,0.020755082,1.0
E08000022,1.5805793,4.0
E08000031,9.13418,6.0
E10000013,8.434152,5.0
E08000032,17.31245,15.0
E08000035,14.773947,9.0
E08000003,8.725341,15.0
E06000035,2.701982,5.0
E06000042,1.0154775,4.0
E06000008,0.9519958,4.0
E06000059,1.086292,0.0
E06000015,0.63516253,5.0
E06000011,11.030294,11.0
E08000024,10.648187,7.0
E06000003,1.2851206,0.0
E06000024,2.6399326,8.0
E06000049,9.438648,13.0
E08000037,11.174526,4.0
E10000015,25.014359,26.0
E06000016,5.325105,9.0
E10000016,42.11084,54.0
E08000017,9.298046,17.0
E06000018,1.8183987,3.0
E08000002,3.4816651,4.0
E06000050,9.787273,20.0
E06000045,3.7719765,7.0
E10000027,4.7952223,8.0
E09000017,0.538861,0.0
E06000001,1.1081352,13.0
E10000031,9.629204,5.0
E10000006,18.110285,11.0
E10000030,14.290878,13.0
E08000019,16.828636,18.0
E06000055,3.4302213,2.0
E10000020,29.351688,6.0
E10000003,12.795954,43.0
E06000044,0.0,0.0
E09000004,2.117341,4.0
E10000019,5.3662305,9.0
E06000020,1.500482,9.0
E09000029,0.9105501,1.0
E06000012,0.0126774,1.0
E09000015,3.6102972,2.0
E06000030,2.080782,4.0
E10000018,7.0313277,15.0
E10000012,26.121828,34.0
E09000008,5.907435,6.0
E06000054,3.0822315,6.0
E08000015,6.8664427,15.0
E08000008,2.6844695,18.0
E06000006,0.30310076,4.0
E06000052,1.0838751,3.0
E09000023,1.9118601,2.0
E08000009,3.520032,12.0
E10000025,10.600062,28.0
E06000007,3.8576548,4.0
E08000036,4.8077173,9.0
E09000021,1.2245538,8.0
E09000009,4.2778788,6.0
E08000004,9.173101,9.0
E08000005,2.8843126,3.0
E08000027,11.469495,4.0
E09000016,1.7490226,2.0
E08000014,3.6381462,4.0
E10000024,8.569784,15.0
E06000022,0.07490425,1.0
E08000023,6.909583,5.0
E09000018,2.7020605,1.0
E06000037,0.23866038,4.0
E08000007,8.746847,9.0
E08000010,8.022535,34.0
E06000040,0.4273193,1.0
E10000011,5.118308,3.0
E06000036,0.16177723,1.0
E10000014,21.844982,32.0
E06000046,1.4947238,1.0
E10000034,6.659871,11.0
E08000021,6.7578945,2.0
E08000034,6.143301,6.0
E06000027,0.1697629,1.0
E06000032,1.5960507,0.0
E06000026,1.2085222,2.0
E10000028,17.096828,23.0
E10000032,9.506131,13.0
E06000033,0.9852174,2.0
E06000013,5.2495594,11.0
E09000022,1.2685639,2.0
E08000026,4.5060525,1.0
E09000027,0.28458375,3.0
E08000013,3.2469406,10.0
E06000041,0.9883506,2.0
E06000047,26.31148,26.0
E06000017,0.0,1.0
E10000021,4.8489428,35.0
E08000025,17.990788,30.0
E10000008,4.8053293,4.0
E08000018,5.9974895,9.0
E06000005,2.1254478,4.0
E10000017,29.471184,38.0
E06000009,3.2956214,9.0
E08000030,7.036563,3.0
E06000057,5.735776,24.0
E06000038,2.897591,1.0
E10000007,8.648357,12.0
E10000023,16.012955,17.0
E06000031,3.5447147,8.0
E08000033,0.39966074,2.0
E06000043,1.1443151,2.0
E09000003,2.494519,3.0
E06000014,4.669878,13.0
E10000029,17.209465,27.0
E10000002,4.6014833,8.0
E09000006,3.20084,13.0
E08000011,6.681078,6.0
E06000021,9.048292,9.0
E09000026,1.2808946,0.0
E06000056,1.8469093,4.0
E06000002,5.257038,0.0
E06000034,0.0,5.0
