n,o,l
tarragona,0.42116547,0.0
almeria,2.279154,0.0
guadalajara,20.175734,40.0
lleida,1.1153598,0.0
araba/alava,0.13932222,0.0
bizkaia,0.13994277,0.0
granada,12.915822,0.0
burgos,29.957926,76.0
alicante,16.051151,100.0
valladolid,13.63696,26.0
cuenca,41.54669,188.0
cordoba,3.401022,0.0
jaen,9.700355,0.0
malaga,26.474907,0.0
valencia,35.23674,94.0
toledo,22.864124,51.0
avila,12.551393,16.0
barcelona,27.796148,0.0
zamora,2.9775286,24.0
ciudad_real,19.711689,75.0
palencia,3.2094207,6.0
castellon,11.617501,47.0
leon,12.129521,58.0
girona,4.130525,0.0
caceres,3.1156366,15.0
gipuzkoa,0.13989219,0.0
cadiz,6.0479813,0.0
badajoz,1.8250413,8.0
albacete,19.51512,47.0
sevilla,7.1226354,0.0
salamanca,18.257292,69.0
soria,19.511816,69.0
huelva,2.7352343,0.0
segovia,18.187603,37.0
