n,o,l
E08000016,10.047381,14.0
E09000001,0.0,0.0
E06000051,8.704825,13.0
E06000039,1.2802824,4.0
E09000005,3.3638024,9.0
E09000020,0.71082217,0.0
E08000001,12.071057,15.0
E06000004,3.820823,6.0
E08000012,16.312588,23.0
E09000010,6.9012666,6.0
E09000002,0.0,2.0
E08000022,3.053702,7.0
E08000031,19.588703,36.0
E10000013,19.131227,17.0
E08000032,25.69414,50.0
E08000035,39.014362,35.0
E08000003,14.895664,17.0
E06000035,4.4439354,9.0
E06000042,0.98958033,15.0
E06000008,2.3367786,10.0
E06000059,1.6209081,5.0
E06000015,3.1308217,9.0
E06000011,15.539795,34.0
E08000024,11.570408,26.0
E06000003,3.5855935,7.0
E06000024,1.9133562,8.0
E06000049,18.41671,19.0
E08000037,15.47623,36.0
E10000015,31.41193,62.0
E06000016,11.214835,13.0
E10000016,86.2466,88.0
E08000017,12.217115,29.0
E06000018,8.809897,6.0
E08000002,8.367012,7.0
E06000050,13.863149,14.0
E06000045,3.7442598,10.0
E10000027,6.2778654,21.0
E09000017,1.423279,5.0
E06000001,3.3778229,10.0
E10000031,21.548971,23.0
E10000006,27.977345,76.0
E10000030,32.998222,28.0
E08000019,32.897373,39.0
E06000055,6.394079,14.0
E10000020,42.601322,46.0
E10000003,13.181363,23.0
E06000044,1.2731518,0.0
E09000004,3.3164785,5.0
E10000019,11.398084,14.0
E06000020,3.0189276,9.0
E09000029,1.9711567,10.0
E06000012,0.04633537,0.0
E09000015,5.3010855,28.0
E06000030,2.5632992,5.0
E10000018,13.316709,21.0
E10000012,60.9011,48.0
E09000008,9.329738,9.0
E06000054,2.475232,16.0
E08000015,13.570714,14.0
E08000008,1.8449503,10.0
E06000006,0.019823007,7.0
E06000052,2.34294,13.0
E09000023,1.9808089,4.0
E08000009,4.521259,11.0
E10000025,24.682903,12.0
E06000007,6.740937,11.0
E08000036,4.981841,6.0
E09000021,0.37038836,6.0
E09000009,4.6567383,18.0
E08000004,7.0887785,20.0
E08000005,5.585861,7.0
E08000027,8.281779,25.0
E09000016,1.6965339,2.0
E08000014,5.804632,15.0
E10000024,16.267828,34.0
E06000022,0.0,1.0
E08000023,14.124066,13.0
E09000018,0.8744688,8.0
E06000037,0.813736,11.0
E08000007,11.380671,21.0
E08000010,15.760306,13.0
E06000040,0.4558971,4.0
E10000011,4.147442,13.0
E06000036,0.065675415,3.0
E10000014,43.137466,39.0
E06000046,1.3918061,8.0
E10000034,11.6967535,17.0
E08000021,9.652471,12.0
E08000034,9.384147,11.0
E06000027,1.6853966,0.0
E06000032,7.2928925,1.0
E06000026,1.5207022,4.0
E10000028,36.43481,32.0
E10000032,16.133022,25.0
E06000033,0.0,4.0
E06000013,9.294354,7.0
E09000022,4.460002,7.0
E08000026,5.4122066,12.0
E09000027,0.0,10.0
E08000013,9.634815,5.0
E06000041,3.1713386,7.0
E06000047,32.133038,64.0
E06000017,0.0,0.0
E10000021,4.65471,15.0
E08000025,35.29647,44.0
E10000008,8.601723,23.0
E08000018,14.164641,20.0
E06000005,4.190193,11.0
E10000017,52.9738,43.0
E06000009,9.997854,12.0
E08000030,20.541967,10.0
E06000057,8.388601,18.0
E06000038,5.2190084,13.0
E10000007,29.747293,22.0
E10000023,23.358784,36.0
E06000031,3.212224,7.0
E08000033,0.5246601,1.0
E06000043,0.3149016,5.0
E09000003,3.3159494,12.0
E06000014,4.391917,19.0
E10000029,26.75011,19.0
E10000002,11.823415,5.0
E09000006,5.8438654,15.0
E08000011,7.611717,30.0
E06000021,11.451795,12.0
E09000026,1.1568376,4.0
E06000056,6.2022777,7.0
E06000002,8.612887,3.0
E06000034,0.0,5.0
