n,o,l
oise,17.949121,41.0
meurthe_et_moselle,2.3852441,2.0
alpes_maritimes,3.391586,0.0
marne,3.5098186,15.0
loire,0.0,10.0
ain,13.164577,12.0
pyrenees_atlantiques,0.6079997,1.0
var,6.148568,11.0
aude,2.957608,0.0
ardennes,0.775198,1.0
loir_et_cher,0.0,0.0
somme,5.051443,23.0
hautes_pyrenees,0.9009409,10.0
haute_garonne,1.8111807,5.0
bouches_du_rhone,3.9921153,25.0
bas_rhin,45.02459,112.0
cantal,0.0,1.0
landes,0.0,1.0
rhone,3.542127,6.0
calvados,1.9110808,3.0
cote_d'or,0.009791702,1.0
eure_et_loir,19.144073,19.0
meuse,0.47143546,0.0
indre_et_loire,0.49983758,4.0
aube,6.457841,21.0
indre,3.6234527,13.0
val_de_marne,27.818262,62.0
haute_marne,0.0,0.0
herault,7.0954804,14.0
gard,4.75245,10.0
paris,50.292686,115.0
haute_vienne,0.27266026,0.0
ardeche,0.47760186,4.0
vaucluse,3.9067361,7.0
drome,0.40237913,3.0
pas_de_calais,8.249545,21.0
loiret,4.8090096,1.0
yvelines,15.057652,52.0
jura,3.97953,2.0
tarn_et_garonne,3.309322,0.0
manche,0.7309874,8.0
territoire_de_belfort,1.1043802,2.0
eure,12.3502655,31.0
val_d'oise,16.722248,34.0
pyrenees_orientales,0.060449302,1.0
hauts_de_seine,32.337822,83.0
moselle,20.606909,7.0
isere,39.01004,41.0
essonne,1.122462,3.0
nievre,3.2396095,8.0
vosges,4.5521727,9.0
lot,0.0,1.0
haute_saone,1.6253664,24.0
seine_maritime,5.481537,12.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,2.317753,18.0
haut_rhin,14.4929285,18.0
charente_maritime,0.10511008,2.0
vienne,0.0,0.0
nord,7.1123238,17.0
saone_et_loire,3.2639296,11.0
haute_loire,0.0,6.0
charente,0.06722079,0.0
loire_atlantique,0.0,0.0
aisne,7.1866803,0.0
tarn,0.15019295,17.0
gironde,2.3606431,1.0
cher,5.8586216,7.0
mayenne,0.0,10.0
doubs,2.24806,1.0
seine_et_marne,32.209724,7.0
correze,0.0,99.0
gers,0.42523634,0.0
orne,0.0940325,12.0
maine_et_loire,0.0,3.0
seine_saint_denis,31.55731,77.0
yonne,0.0,4.0
lot_et_garonne,0.20508625,0.0
haute_savoie,7.4222565,7.0
savoie,0.10416404,0.0
