n,o,l
tarragona,14.948779,26.0
almeria,6.5895123,14.0
guadalajara,43.689293,33.0
lleida,47.02173,38.0
araba/alava,33.69748,37.0
bizkaia,195.86136,142.0
granada,25.376766,54.0
burgos,53.67592,72.0
alicante,65.193535,32.0
valladolid,139.70258,31.0
cuenca,67.3487,107.0
cordoba,15.721084,5.0
jaen,26.934711,23.0
malaga,48.565094,59.0
valencia,116.79685,160.0
toledo,203.70457,80.0
avila,35.021717,15.0
barcelona,1125.554,771.0
zamora,34.13948,23.0
ciudad_real,175.2831,96.0
palencia,6.38822,14.0
castellon,35.051334,56.0
leon,120.21277,73.0
girona,0.2927071,0.0
caceres,86.2214,23.0
gipuzkoa,45.53322,35.0
cadiz,24.267984,17.0
badajoz,19.398724,38.0
albacete,46.67601,36.0
sevilla,42.42215,30.0
salamanca,41.06939,52.0
soria,56.874947,77.0
huelva,4.599531,19.0
segovia,80.06072,33.0
