n,o,l
tarragona,76.71631,0.0
almeria,25.144508,17.0
guadalajara,0.120866716,0.0
lleida,75.69319,75.0
araba/alava,174.78465,62.0
bizkaia,305.34216,214.0
granada,85.87645,39.0
burgos,69.09367,29.0
alicante,263.68118,89.0
valladolid,103.36678,84.0
cuenca,0.120866716,0.0
cordoba,68.85929,15.0
jaen,65.9539,31.0
malaga,119.70368,68.0
valencia,154.64815,99.0
toledo,0.120866716,0.0
avila,46.393238,27.0
barcelona,1491.7976,1058.0
zamora,24.156223,18.0
ciudad_real,0.120866716,0.0
palencia,42.8859,14.0
castellon,68.16215,23.0
leon,102.49371,54.0
girona,64.24367,0.0
caceres,115.75133,45.0
gipuzkoa,109.35976,78.0
cadiz,50.72562,14.0
badajoz,50.917614,23.0
albacete,0.120866716,0.0
sevilla,118.04719,68.0
salamanca,126.71093,108.0
soria,76.15648,12.0
huelva,21.320953,12.0
segovia,69.54024,131.0
