n,o,l
E08000016,19.688766,15.0
E09000001,3.701463,0.0
E06000051,14.386641,21.0
E06000039,11.511621,10.0
E09000005,64.40754,28.0
E09000020,18.0178,8.0
E08000001,27.086287,26.0
E06000004,15.325531,2.0
E08000012,59.096138,34.0
E09000010,28.527292,30.0
E09000002,17.967112,9.0
E08000022,19.0119,12.0
E08000031,21.394974,27.0
E10000013,39.820328,26.0
E08000032,26.408808,32.0
E08000035,33.022797,50.0
E08000003,39.18784,15.0
E06000035,24.104925,25.0
E06000042,15.346333,13.0
E06000008,11.968664,5.0
E06000059,12.819191,9.0
E06000015,26.682295,11.0
E06000011,14.306016,13.0
E08000024,48.749325,38.0
E06000003,13.951145,6.0
E06000024,8.41763,18.0
E06000049,23.496244,31.0
E08000037,28.950754,20.0
E10000015,92.471405,48.0
E06000016,24.68343,11.0
E10000016,98.26151,182.0
E08000017,16.921026,19.0
E06000018,18.774294,21.0
E08000002,16.280495,31.0
E06000050,33.188503,31.0
E06000045,17.05935,20.0
E10000027,14.204437,34.0
E09000017,43.23571,19.0
E06000001,5.885866,26.0
E10000031,30.873257,0.0
E10000006,65.42298,31.0
E10000030,86.55093,62.0
E08000019,74.07779,38.0
E06000055,13.759867,16.0
E10000020,35.54177,55.0
E10000003,22.918222,26.0
E06000044,7.85859,8.0
E09000004,25.904577,10.0
E10000019,30.587503,22.0
E06000020,8.699352,10.0
E09000029,24.574133,15.0
E06000012,6.23162,9.0
E09000015,31.199419,18.0
E06000030,10.737779,11.0
E10000018,31.144354,34.0
E10000012,105.75915,45.0
E09000008,62.255108,19.0
E06000054,13.386524,9.0
E08000015,43.054638,30.0
E08000008,18.719162,11.0
E06000006,15.49424,10.0
E06000052,20.71881,14.0
E09000023,45.548225,27.0
E08000009,24.934235,11.0
E10000025,60.118565,47.0
E06000007,21.804043,13.0
E08000036,20.818398,12.0
E09000021,11.93006,4.0
E09000009,18.135286,9.0
E08000004,38.330746,17.0
E08000005,21.441563,20.0
E08000027,18.156057,16.0
E09000016,28.712837,20.0
E08000014,30.377794,8.0
E10000024,38.426403,25.0
E06000022,43.06982,41.0
E08000023,4.5175366,6.0
E09000018,16.213346,24.0
E06000037,28.950815,11.0
E08000007,11.682549,10.0
E08000010,31.235003,20.0
E06000040,24.202406,38.0
E10000011,7.9373965,7.0
E06000036,22.059519,20.0
E10000014,8.944719,6.0
E06000046,94.47799,86.0
E10000034,3.5465884,1.0
E08000021,38.127586,50.0
E08000034,35.651653,17.0
E06000027,23.596123,11.0
E06000032,2.830598,16.0
E06000026,12.185927,7.0
E10000028,22.590044,24.0
E10000032,56.582016,47.0
E06000033,39.020916,1.0
E06000013,18.692411,41.0
E09000022,8.618488,19.0
E08000026,47.701824,10.0
E09000027,27.552979,20.0
E08000013,15.242262,5.0
E06000041,31.277994,22.0
E06000047,12.347314,27.0
E06000017,38.775158,39.0
E10000021,5.0014987,0.0
E08000025,57.86622,15.0
E10000008,122.10489,93.0
E08000018,26.203724,31.0
E06000005,24.650934,21.0
E10000017,7.6536956,7.0
E06000009,109.24837,82.0
E08000030,13.543841,20.0
E06000057,37.76107,34.0
E06000038,26.268206,25.0
E10000007,13.353739,19.0
E10000023,44.799294,38.0
E06000031,31.393831,20.0
E08000033,7.6602483,11.0
E06000043,11.665967,8.0
E09000003,13.695457,15.0
E06000014,51.706608,14.0
E10000029,8.336332,12.0
E10000002,29.60837,31.0
E09000006,28.49584,29.0
E08000011,22.87052,26.0
E06000021,10.11875,16.0
E09000026,29.17359,9.0
E06000056,23.840446,22.0
E06000002,18.204876,17.0
E06000034,43.563602,22.0
