n,o,l
E08000016,16.612848,27.0
E09000001,0.42744452,0.0
E06000051,9.993807,15.0
E06000039,7.8092313,17.0
E09000005,30.287193,34.0
E09000020,10.248829,6.0
E08000001,32.69345,31.0
E06000004,8.783657,15.0
E08000012,54.444984,31.0
E09000010,24.881296,35.0
E09000002,11.277775,13.0
E08000022,14.813566,11.0
E08000031,18.523672,17.0
E10000013,44.959778,27.0
E08000032,25.495113,17.0
E08000035,42.152657,36.0
E08000003,50.897514,49.0
E06000035,20.113997,13.0
E06000042,11.218506,16.0
E06000008,9.637363,16.0
E06000059,9.060732,8.0
E06000015,7.71024,5.0
E06000011,13.839768,26.0
E08000024,43.733204,30.0
E06000003,5.649399,5.0
E06000024,2.6779308,5.0
E06000049,28.766798,28.0
E08000037,33.45173,25.0
E10000015,73.17968,61.0
E06000016,19.983265,13.0
E10000016,110.34149,67.0
E08000017,9.49662,4.0
E06000018,12.0816765,11.0
E08000002,19.67147,10.0
E06000050,23.450747,22.0
E06000045,10.208086,17.0
E10000027,11.425289,17.0
E09000017,30.841066,17.0
E06000001,3.454854,8.0
E10000031,19.161743,20.0
E10000006,63.34397,52.0
E10000030,75.643875,86.0
E08000019,49.249268,48.0
E06000055,14.102486,20.0
E10000020,48.544746,56.0
E10000003,20.696682,20.0
E06000044,6.8249955,11.0
E09000004,13.957286,23.0
E10000019,21.533897,31.0
E06000020,1.656037,5.0
E09000029,17.786482,25.0
E06000012,1.0082846,6.0
E09000015,21.898972,15.0
E06000030,11.9103565,17.0
E10000018,21.895187,22.0
E10000012,72.78162,50.0
E09000008,37.025894,48.0
E06000054,9.108239,5.0
E08000015,37.641068,46.0
E08000008,15.592043,15.0
E06000006,10.647115,10.0
E06000052,12.707411,10.0
E09000023,21.187832,15.0
E08000009,18.911678,24.0
E10000025,53.76704,52.0
E06000007,23.389359,29.0
E08000036,15.460636,15.0
E09000021,6.1310334,4.0
E09000009,11.837136,17.0
E08000004,30.449062,26.0
E08000005,33.189453,18.0
E08000027,20.501404,25.0
E09000016,14.886221,10.0
E08000014,22.536123,14.0
E10000024,26.578453,30.0
E06000022,31.212545,45.0
E08000023,6.973726,9.0
E09000018,13.448324,27.0
E06000037,15.480048,21.0
E08000007,3.8677921,12.0
E08000010,28.205715,20.0
E06000040,26.50058,30.0
E10000011,2.6743975,10.0
E06000036,16.71069,13.0
E10000014,3.7977262,10.0
E06000046,81.493675,64.0
E10000034,0.75477785,0.0
E08000021,33.677486,48.0
E08000034,29.16447,31.0
E06000027,14.807293,24.0
E06000032,2.3059063,3.0
E06000026,3.4771872,16.0
E10000028,21.944344,24.0
E10000032,47.795956,51.0
E06000033,35.339424,34.0
E06000013,6.975845,7.0
E09000022,8.009587,16.0
E08000026,29.281742,11.0
E09000027,15.132641,13.0
E08000013,5.7134895,8.0
E06000041,15.692198,9.0
E06000047,6.304623,15.0
E06000017,55.86835,39.0
E10000021,0.6395259,0.0
E08000025,28.647518,33.0
E10000008,62.977085,82.0
E08000018,17.477806,25.0
E06000005,16.36005,20.0
E10000017,11.612247,7.0
E06000009,92.869026,90.0
E08000030,9.305107,8.0
E06000057,20.69349,22.0
E06000038,30.320507,31.0
E10000007,11.060443,36.0
E10000023,29.860323,31.0
E06000031,24.152056,15.0
E08000033,1.4677507,4.0
E06000043,4.99964,8.0
E09000003,8.804982,13.0
E06000014,30.009846,20.0
E10000029,5.009777,7.0
E10000002,27.644335,21.0
E09000006,20.976984,21.0
E08000011,17.204765,8.0
E06000021,11.106155,14.0
E09000026,23.2795,14.0
E06000056,12.499172,16.0
E06000002,13.704962,20.0
E06000034,27.60706,20.0
