n,o,l
oise,23.890417,11.0
loire_atlantique,0.0,0.0
calvados,0.83650243,0.0
hauts_de_seine,40.81814,43.0
tarn_et_garonne,1.3962274,0.0
val_de_marne,37.147846,58.0
alpes_de_haute_provence,0.18334371,3.0
vosges,3.2717638,3.0
haute_saone,2.9940422,10.0
vaucluse,3.9032817,4.0
charente_maritime,3.7805943,5.0
ardeche,0.15018952,10.0
savoie,0.19875406,0.0
loir_et_cher,0.22406445,0.0
haute_marne,0.20650783,0.0
alpes_maritimes,3.4208822,5.0
drome,0.16776225,3.0
meuse,0.17426625,1.0
aude,2.637245,1.0
herault,6.266749,33.0
manche,1.5033305,3.0
yvelines,19.911535,49.0
seine_et_marne,40.669506,95.0
ain,12.438192,7.0
indre_et_loire,0.19339912,1.0
correze,0.2050398,0.0
bouches_du_rhone,58.306335,56.0
loiret,5.0623517,3.0
moselle,21.192204,25.0
nord,8.838243,13.0
vienne,0.19531092,1.0
eure_et_loir,22.420248,9.0
puy_de_dome,2.2735915,0.0
rhone,5.82515,12.0
ardennes,0.3527828,2.0
charente,0.20073801,0.0
aisne,5.2473326,8.0
var,2.2942128,5.0
lot_et_garonne,0.19540235,0.0
loire,0.19252498,0.0
pyrenees_orientales,0.20799829,2.0
nievre,4.685345,4.0
aube,8.989201,8.0
maine_et_loire,0.0,0.0
haute_savoie,8.406173,4.0
saone_et_loire,4.205156,7.0
doubs,2.4145048,13.0
pyrenees_atlantiques,0.20262551,5.0
pas_de_calais,9.194696,16.0
indre,4.5413446,18.0
cote_d'or,0.1864995,1.0
seine_maritime,6.756578,3.0
marne,4.3771925,8.0
yonne,0.2049664,4.0
haute_vienne,0.20900232,2.0
seine_saint_denis,39.97647,82.0
bas_rhin,4.9406633,27.0
lot,0.1965304,0.0
landes,15.614953,16.0
haut_rhin,0.1868271,2.0
orne,0.19641529,0.0
isere,0.4618317,1.0
territoire_de_belfort,0.4407027,2.0
haute_garonne,1.7138801,4.0
dordogne,0.19145307,0.0
paris,63.110626,79.0
gard,5.075825,5.0
mayenne,0.22257274,1.0
val_d'oise,18.476812,30.0
gironde,2.9258142,2.0
cher,5.502089,4.0
eure,11.133335,28.0
jura,3.6355963,4.0
tarn,0.1921995,0.0
haute_loire,0.22411793,1.0
somme,5.7876472,9.0
gers,0.423775,3.0
cantal,0.21809739,3.0
meurthe_et_moselle,3.319137,11.0
hautes_pyrenees,4.165474,9.0
essonne,49.628025,58.0
