n,o,l
tarragona,22.868158,9.0
almeria,9.206592,9.0
guadalajara,38.927334,18.0
lleida,24.06463,23.0
araba/alava,53.150684,0.0
bizkaia,156.34741,0.0
granada,49.352386,57.0
burgos,22.065916,43.0
alicante,31.69742,91.0
valladolid,72.22553,35.0
cuenca,39.06548,86.0
cordoba,16.85431,10.0
jaen,14.097507,11.0
malaga,84.031075,117.0
valencia,64.91298,147.0
toledo,68.33434,49.0
avila,37.043507,46.0
barcelona,580.6461,520.0
zamora,8.569215,0.0
ciudad_real,124.556885,42.0
palencia,28.357029,41.0
castellon,44.341835,8.0
leon,73.91693,33.0
girona,127.79365,67.0
caceres,23.902636,0.0
gipuzkoa,39.897236,0.0
cadiz,45.60256,12.0
badajoz,12.867739,0.0
albacete,5.574157,37.0
sevilla,30.374846,30.0
salamanca,45.93253,85.0
soria,62.287094,18.0
huelva,4.172504,5.0
segovia,44.362522,43.0
