n,o,l
oise,61.184357,38.0
loire_atlantique,1.5261145,0.0
calvados,5.5784717,5.0
hauts_de_seine,117.003876,95.0
tarn_et_garonne,0.36386818,0.0
val_de_marne,74.9744,61.0
alpes_de_haute_provence,1.0452638,0.0
vosges,23.056723,25.0
haute_saone,4.2083297,7.0
vaucluse,8.639267,4.0
charente_maritime,3.325531,4.0
ardeche,1.1769004,7.0
savoie,0.41640478,1.0
loir_et_cher,0.44034243,2.0
haute_marne,0.32695335,1.0
alpes_maritimes,16.535067,14.0
drome,3.836033,6.0
meuse,2.3139489,1.0
aude,7.1220784,13.0
herault,50.363922,34.0
manche,2.7719038,5.0
yvelines,41.05092,33.0
seine_et_marne,64.509995,79.0
ain,4.99571,23.0
indre_et_loire,2.7041118,6.0
correze,0.21849859,0.0
bouches_du_rhone,130.31235,106.0
loiret,19.33835,20.0
moselle,33.853302,6.0
nord,14.754495,22.0
vienne,0.25482005,1.0
eure_et_loir,23.205015,43.0
puy_de_dome,8.617506,8.0
rhone,8.286858,17.0
ardennes,1.7115518,4.0
charente,0.13568525,0.0
aisne,21.207186,39.0
var,17.303022,20.0
lot_et_garonne,0.17366049,1.0
loire,0.21877916,2.0
pyrenees_orientales,0.39250565,4.0
nievre,3.3106678,2.0
aube,12.290284,12.0
maine_et_loire,0.14496945,0.0
haute_savoie,22.666151,27.0
saone_et_loire,7.556277,10.0
doubs,5.5211396,10.0
pyrenees_atlantiques,5.815511,7.0
pas_de_calais,12.957791,35.0
indre,10.9687,8.0
cote_d'or,4.4080863,2.0
seine_maritime,16.322649,13.0
marne,16.47514,12.0
yonne,0.50681454,5.0
haute_vienne,0.36513484,4.0
seine_saint_denis,102.44024,81.0
bas_rhin,25.061255,21.0
lot,0.22376543,0.0
landes,60.159218,0.0
haut_rhin,0.19355044,31.0
orne,0.4784339,0.0
isere,1.9293488,7.0
territoire_de_belfort,3.8190444,4.0
haute_garonne,8.862293,7.0
dordogne,0.29982126,1.0
paris,146.3128,114.0
gard,12.440987,7.0
mayenne,0.16780049,0.0
val_d'oise,59.784004,48.0
gironde,19.105444,10.0
cher,8.032058,14.0
eure,15.341591,63.0
jura,1.4567375,3.0
tarn,0.24587104,0.0
haute_loire,0.22885694,1.0
somme,15.541143,20.0
gers,1.9801503,3.0
cantal,0.26316288,0.0
meurthe_et_moselle,7.850221,3.0
hautes_pyrenees,4.242354,6.0
essonne,63.39119,78.0
