n,o,l
E08000016,11.252724,8.0
E09000001,2.328991,0.0
E06000051,8.4464855,14.0
E06000039,3.6670337,2.0
E09000005,4.5808725,9.0
E09000020,2.2366412,1.0
E08000001,7.2889934,9.0
E06000004,8.52296,2.0
E08000012,6.6471863,0.0
E09000010,2.2020645,1.0
E09000002,2.006715,1.0
E08000022,3.5006018,10.0
E08000031,7.2882967,8.0
E10000013,11.031817,3.0
E08000032,19.846632,13.0
E08000035,19.095364,13.0
E08000003,15.795486,11.0
E06000035,6.0358872,1.0
E06000042,3.3528154,1.0
E06000008,3.3473454,2.0
E06000059,2.4112592,2.0
E06000015,2.1187282,7.0
E06000011,11.996072,4.0
E08000024,12.489316,6.0
E06000003,3.5148404,3.0
E06000024,5.3269706,5.0
E06000049,16.113571,8.0
E08000037,13.4871025,2.0
E10000015,29.63218,16.0
E06000016,7.815972,6.0
E10000016,53.611786,48.0
E08000017,12.249771,15.0
E06000018,3.842846,2.0
E08000002,3.906724,6.0
E06000050,8.099014,14.0
E06000045,4.8976583,7.0
E10000027,4.5263166,5.0
E09000017,2.463065,9.0
E06000001,13.309662,4.0
E10000031,3.0626276,0.0
E10000006,17.367817,9.0
E10000030,16.910025,5.0
E08000019,19.20279,25.0
E06000055,4.2128754,2.0
E10000020,36.42255,33.0
E10000003,16.802826,6.0
E06000044,2.4495685,0.0
E09000004,4.5062346,2.0
E10000019,5.899355,17.0
E06000020,3.4702642,3.0
E09000029,2.9467738,6.0
E06000012,2.3864532,1.0
E09000015,4.580444,6.0
E06000030,2.8151464,2.0
E10000018,9.626316,10.0
E10000012,30.785175,25.0
E09000008,5.8275623,8.0
E06000054,3.6176388,2.0
E08000015,9.561481,12.0
E08000008,5.5350704,8.0
E06000006,2.4753325,4.0
E06000052,2.8926165,6.0
E09000023,3.0034425,3.0
E08000009,5.4026995,5.0
E10000025,22.96405,31.0
E06000007,4.988819,1.0
E08000036,6.505146,9.0
E09000021,3.0317202,0.0
E09000009,6.0002737,1.0
E08000004,13.820337,4.0
E08000005,5.9910216,18.0
E08000027,11.252822,9.0
E09000016,3.8200462,7.0
E08000014,3.7315934,0.0
E10000024,7.264746,2.0
E06000022,2.3684218,9.0
E08000023,7.358062,1.0
E09000018,4.806402,13.0
E06000037,2.488879,3.0
E08000007,9.727515,1.0
E08000010,16.015734,6.0
E06000040,2.4429882,13.0
E10000011,5.7041006,1.0
E06000036,2.5047262,1.0
E10000014,21.301846,0.0
E06000046,2.388065,17.0
E10000034,10.883448,1.0
E08000021,8.447245,16.0
E08000034,7.251092,7.0
E06000027,2.161011,1.0
E06000032,3.96746,1.0
E06000026,4.3590593,0.0
E10000028,24.12609,0.0
E10000032,6.959215,16.0
E06000033,3.3252761,3.0
E06000013,6.6357203,3.0
E09000022,2.5961466,3.0
E08000026,7.8405075,1.0
E09000027,2.5742369,13.0
E08000013,3.0560105,3.0
E06000041,2.6004019,0.0
E06000047,28.759193,2.0
E06000017,2.3986995,18.0
E10000021,8.359148,0.0
E08000025,26.377028,11.0
E10000008,5.0640764,31.0
E08000018,6.284485,2.0
E06000005,3.8597102,7.0
E10000017,34.440254,0.0
E06000009,4.131978,30.0
E08000030,6.4190645,6.0
E06000057,8.452978,7.0
E06000038,3.3901103,6.0
E10000007,15.635642,2.0
E10000023,22.10285,11.0
E06000031,3.6676495,9.0
E08000033,2.234346,4.0
E06000043,2.1335144,0.0
E09000003,3.4724376,0.0
E06000014,9.137839,2.0
E10000029,21.621195,5.0
E10000002,4.6193547,5.0
E09000006,13.484394,4.0
E08000011,4.518159,4.0
E06000021,14.799747,14.0
E09000026,4.701257,0.0
E06000056,4.214185,2.0
E06000002,6.573064,2.0
E06000034,2.5648618,19.0
