n,o,l
oise,67.948784,60.0
meurthe_et_moselle,7.3964877,16.0
alpes_maritimes,15.291478,30.0
marne,17.578487,18.0
loire,0.0,0.0
ain,4.7820125,6.0
pyrenees_atlantiques,5.0796657,2.0
var,18.513712,13.0
aude,6.562931,8.0
ardennes,1.2035303,12.0
loir_et_cher,0.0,1.0
somme,16.378323,19.0
hautes_pyrenees,4.0231605,6.0
haute_garonne,9.145167,12.0
bouches_du_rhone,25.04403,12.0
bas_rhin,130.9597,102.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,4.912404,3.0
calvados,8.708654,7.0
cote_d'or,3.0282676,3.0
eure_et_loir,22.886028,37.0
meuse,1.0298021,3.0
indre_et_loire,2.0338311,3.0
aube,15.232835,26.0
indre,13.5126295,21.0
val_de_marne,88.155975,90.0
haute_marne,0.0,1.0
herault,50.49723,14.0
gard,12.718398,7.0
paris,173.02655,171.0
haute_vienne,0.41348657,2.0
ardeche,0.7403699,5.0
vaucluse,8.220897,3.0
drome,1.8144867,5.0
pas_de_calais,13.521525,27.0
loiret,19.809137,19.0
yvelines,47.901173,34.0
jura,1.4401882,2.0
tarn_et_garonne,0.0,3.0
manche,2.057163,7.0
territoire_de_belfort,3.7377687,4.0
eure,12.27595,26.0
val_d'oise,71.50301,32.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,136.271,95.0
moselle,37.463463,74.0
isere,77.32033,103.0
essonne,1.4540507,2.0
nievre,3.7073865,35.0
vosges,23.84776,10.0
lot,0.0,0.0
haute_saone,16.221827,6.0
seine_maritime,5.075231,23.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.32522407,0.0
puy_de_dome,7.7309337,8.0
haut_rhin,73.24729,33.0
charente_maritime,3.402033,4.0
vienne,0.0,0.0
nord,12.189234,28.0
saone_et_loire,7.046581,18.0
haute_loire,0.19922252,1.0
charente,0.0,1.0
loire_atlantique,0.57148814,0.0
aisne,23.930943,0.0
tarn,0.0,17.0
gironde,19.76112,0.0
cher,11.794536,11.0
mayenne,0.0,6.0
doubs,6.234996,0.0
seine_et_marne,65.00282,7.0
correze,0.0,96.0
gers,1.7793064,0.0
orne,0.0,8.0
maine_et_loire,0.0,1.0
seine_saint_denis,119.414085,109.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
haute_savoie,25.654758,8.0
savoie,0.0,0.0
