n,o,l
oise,67.36065,78.0
loire_atlantique,5.8734927,5.0
calvados,17.007261,11.0
hauts_de_seine,171.05919,139.0
tarn_et_garonne,5.8608375,2.0
val_de_marne,63.413418,81.0
alpes_de_haute_provence,5.084719,4.0
vosges,21.375109,31.0
haute_saone,16.167686,6.0
vaucluse,12.633207,13.0
charente_maritime,2.7698648,5.0
ardeche,3.692484,8.0
savoie,5.2064667,3.0
loir_et_cher,7.7555375,0.0
haute_marne,0.9618927,3.0
alpes_maritimes,7.0658426,33.0
drome,10.3481655,4.0
meuse,0.84104455,1.0
aude,12.724822,14.0
herault,104.37754,58.0
manche,5.569575,10.0
yvelines,54.974,48.0
seine_et_marne,53.02346,72.0
ain,7.706568,9.0
indre_et_loire,8.306013,9.0
correze,2.4018133,0.0
bouches_du_rhone,254.9121,216.0
loiret,20.516317,26.0
moselle,12.407529,17.0
nord,14.009123,13.0
vienne,1.335968,0.0
eure_et_loir,28.891718,28.0
puy_de_dome,9.842946,11.0
rhone,31.519917,23.0
ardennes,2.7011013,5.0
charente,1.4959763,2.0
aisne,4.472231,27.0
var,7.3142214,9.0
lot_et_garonne,1.156867,2.0
loire,1.3993391,1.0
pyrenees_orientales,0.0,0.0
nievre,2.2891798,5.0
aube,23.891,14.0
maine_et_loire,0.0,1.0
haute_savoie,43.81577,34.0
saone_et_loire,4.301711,12.0
doubs,27.91845,3.0
pyrenees_atlantiques,8.563024,12.0
pas_de_calais,9.128432,14.0
indre,10.147683,10.0
cote_d'or,5.0878606,6.0
seine_maritime,35.35561,22.0
marne,14.935057,14.0
yonne,3.845895,0.0
haute_vienne,2.5120835,3.0
seine_saint_denis,112.736084,119.0
bas_rhin,38.28155,44.0
lot,4.7391286,1.0
landes,21.571838,58.0
haut_rhin,3.2635427,3.0
orne,0.0,4.0
isere,9.420851,4.0
territoire_de_belfort,12.699384,5.0
haute_garonne,9.783218,24.0
dordogne,2.9154036,2.0
paris,191.98927,182.0
gard,7.790628,12.0
mayenne,0.0,0.0
val_d'oise,107.00696,102.0
gironde,27.402637,28.0
cher,15.507544,8.0
eure,12.239431,12.0
jura,2.627461,2.0
tarn,0.46065012,2.0
haute_loire,0.8564203,0.0
somme,15.489375,14.0
gers,1.738292,6.0
cantal,0.11036535,1.0
meurthe_et_moselle,6.6878734,9.0
hautes_pyrenees,3.2906306,8.0
essonne,68.10149,81.0
