n,o,l
oise,5.727807,0.0
meurthe_et_moselle,0.72872454,0.0
alpes_maritimes,0.43581852,0.0
marne,0.80319244,0.0
loire,0.23574421,1.0
ain,2.1478534,0.0
pyrenees_atlantiques,1.9407972,0.0
var,0.9055651,0.0
aude,0.59356993,0.0
ardennes,0.7016335,0.0
loir_et_cher,0.4110246,0.0
somme,2.342816,1.0
hautes_pyrenees,0.4671059,0.0
haute_garonne,1.7274754,3.0
bouches_du_rhone,1.1310258,0.0
bas_rhin,10.694199,1.0
cantal,0.52634084,0.0
landes,0.35248423,0.0
rhone,0.84843713,0.0
calvados,0.38358343,0.0
cote_d'or,0.65117425,0.0
eure_et_loir,1.2034299,0.0
meuse,0.5338795,0.0
indre_et_loire,0.1528281,0.0
aube,1.4097147,0.0
indre,2.9810083,0.0
val_de_marne,8.120329,1.0
haute_marne,0.40893516,0.0
herault,5.1386843,5.0
gard,2.224614,0.0
paris,13.180525,3.0
haute_vienne,0.5123961,0.0
ardeche,0.34763712,0.0
vaucluse,0.42562035,0.0
drome,0.09666317,0.0
pas_de_calais,3.521927,0.0
loiret,0.5660659,0.0
yvelines,9.14962,7.0
jura,0.8679743,0.0
tarn_et_garonne,0.5996613,0.0
manche,0.29458472,0.0
territoire_de_belfort,0.6559538,0.0
eure,2.660352,2.0
val_d'oise,4.915757,2.0
pyrenees_orientales,0.43388748,0.0
hauts_de_seine,5.374714,1.0
moselle,3.2382796,0.0
isere,0.4170973,0.0
essonne,16.776678,0.0
nievre,0.7515802,0.0
vosges,0.41115525,0.0
lot,0.40080777,0.0
haute_saone,0.8892354,0.0
seine_maritime,1.5130929,0.0
dordogne,0.41158685,0.0
alpes_de_haute_provence,0.4902505,0.0
puy_de_dome,1.3197396,0.0
haut_rhin,1.8118597,0.0
charente_maritime,0.82919323,0.0
vienne,0.47343048,0.0
nord,3.359273,2.0
saone_et_loire,1.460964,0.0
haute_loire,0.6994035,0.0
charente,0.40102395,0.0
loire_atlantique,0.40081856,0.0
aisne,1.9862709,0.0
tarn,0.57692236,0.0
gironde,0.6658855,0.0
cher,1.3942708,0.0
mayenne,0.31713575,0.0
doubs,0.93858665,0.0
seine_et_marne,9.121569,0.0
correze,0.39638102,2.0
gers,0.5859663,0.0
orne,1.5712482,0.0
maine_et_loire,0.3135992,0.0
seine_saint_denis,12.508169,2.0
yonne,0.40080777,0.0
lot_et_garonne,0.41099095,0.0
haute_savoie,0.8067543,0.0
savoie,0.3577346,0.0
