n,o,l
tarragona,61.741863,0.0
almeria,15.147276,17.0
guadalajara,0.122676164,0.0
lleida,55.09807,75.0
araba/alava,79.84942,62.0
bizkaia,311.74286,214.0
granada,68.50795,39.0
burgos,37.41291,29.0
alicante,126.772354,89.0
valladolid,71.64774,84.0
cuenca,0.1226654,0.0
cordoba,60.186127,15.0
jaen,45.680786,31.0
malaga,82.184875,68.0
valencia,155.14148,99.0
toledo,0.12268008,0.0
avila,30.652193,27.0
barcelona,1136.9104,1058.0
zamora,20.049692,18.0
ciudad_real,0.12267955,0.0
palencia,27.902716,14.0
castellon,35.754356,23.0
leon,50.093987,54.0
girona,124.637215,0.0
caceres,46.471222,45.0
gipuzkoa,41.823524,78.0
cadiz,47.517433,14.0
badajoz,27.222162,23.0
albacete,0.12337166,0.0
sevilla,81.96206,68.0
salamanca,43.20694,108.0
soria,78.93697,12.0
huelva,20.423595,12.0
segovia,66.67821,131.0
