n,o,l
tarragona,77.62673,82.0
almeria,24.835308,28.0
guadalajara,0.11109061,0.0
lleida,73.35554,63.0
araba/alava,170.25807,56.0
bizkaia,297.21057,165.0
granada,85.774055,98.0
burgos,67.341125,30.0
alicante,274.0527,105.0
valladolid,102.40322,43.0
cuenca,0.1110906,0.0
cordoba,69.92225,89.0
jaen,66.947914,62.0
malaga,121.436226,28.0
valencia,163.86594,177.0
toledo,0.11109061,0.0
avila,45.667698,32.0
barcelona,1448.3716,1517.0
zamora,24.767292,17.0
ciudad_real,0.11109061,0.0
palencia,43.19698,31.0
castellon,69.29052,44.0
leon,101.975426,97.0
girona,64.23146,66.0
caceres,112.61116,54.0
gipuzkoa,106.744514,42.0
cadiz,51.189915,32.0
badajoz,49.71362,50.0
albacete,0.1110906,0.0
sevilla,117.65713,67.0
salamanca,127.34414,48.0
soria,76.174446,27.0
huelva,22.062586,9.0
segovia,69.65983,62.0
