n,o,l
oise,14.840105,16.0
loire_atlantique,0.0,0.0
calvados,0.57269824,0.0
hauts_de_seine,29.070988,9.0
tarn_et_garonne,0.064015195,0.0
val_de_marne,23.91088,11.0
alpes_de_haute_provence,0.098403186,1.0
vosges,2.1300259,0.0
haute_saone,4.2073946,15.0
vaucluse,2.1153357,2.0
charente_maritime,3.8783877,5.0
ardeche,0.14824957,1.0
savoie,0.038957074,0.0
loir_et_cher,0.03896769,1.0
haute_marne,0.077860236,1.0
alpes_maritimes,2.2923245,1.0
drome,0.12671393,1.0
meuse,0.06660849,0.0
aude,1.0319543,1.0
herault,4.2187467,15.0
manche,1.9057233,0.0
yvelines,14.568373,7.0
seine_et_marne,31.205671,6.0
ain,3.599541,2.0
indre_et_loire,0.08317031,2.0
correze,0.042097196,1.0
bouches_du_rhone,38.10657,26.0
loiret,1.5064944,0.0
moselle,11.455738,8.0
nord,5.8941307,15.0
vienne,0.06641984,0.0
eure_et_loir,10.935707,4.0
puy_de_dome,3.0078397,0.0
rhone,2.9049735,5.0
ardennes,0.66537243,0.0
charente,0.036026016,0.0
aisne,3.9352498,7.0
var,1.3979247,4.0
lot_et_garonne,0.06326397,0.0
loire,0.112527534,1.0
pyrenees_orientales,0.053616073,2.0
nievre,4.682592,2.0
aube,6.51872,4.0
maine_et_loire,0.0,0.0
haute_savoie,5.4187336,3.0
saone_et_loire,3.2850344,0.0
doubs,1.6380943,0.0
pyrenees_atlantiques,0.056627437,3.0
pas_de_calais,7.5450587,39.0
indre,4.193401,2.0
cote_d'or,0.08804862,0.0
seine_maritime,4.853575,5.0
marne,3.3567488,0.0
yonne,0.09397089,0.0
haute_vienne,0.090036646,0.0
seine_saint_denis,30.496708,8.0
bas_rhin,5.237773,2.0
lot,0.044698916,0.0
landes,0.102063544,16.0
haut_rhin,10.14853,1.0
orne,0.045175422,1.0
isere,0.07301689,0.0
territoire_de_belfort,0.30194074,0.0
haute_garonne,1.4520998,1.0
dordogne,0.02393607,0.0
paris,44.04735,16.0
gard,3.4831078,15.0
mayenne,0.06255539,0.0
val_d'oise,12.511643,4.0
gironde,2.2505395,1.0
cher,2.5220573,6.0
eure,8.934257,10.0
jura,0.6593284,1.0
tarn,0.08337445,1.0
haute_loire,0.09164755,0.0
somme,5.172861,3.0
gers,1.3848797,8.0
cantal,0.07538857,0.0
meurthe_et_moselle,2.1998262,1.0
hautes_pyrenees,4.5527673,1.0
essonne,29.219097,37.0
