n,o,l
tarragona,0.12066569,0.0
almeria,5.819943,8.0
guadalajara,35.760513,19.0
lleida,46.37164,50.0
araba/alava,31.005407,38.0
bizkaia,168.21487,225.0
granada,31.148993,30.0
burgos,41.4013,86.0
alicante,74.695335,23.0
valladolid,154.91032,110.0
cuenca,22.996782,40.0
cordoba,24.126257,12.0
jaen,17.148668,32.0
malaga,44.177357,66.0
valencia,90.47201,142.0
toledo,54.889225,142.0
avila,22.245813,36.0
barcelona,865.1247,1089.0
zamora,16.804571,48.0
ciudad_real,118.364494,245.0
palencia,10.150673,6.0
castellon,41.421425,26.0
leon,88.88705,184.0
girona,0.1208365,0.0
caceres,68.70157,117.0
gipuzkoa,64.95736,36.0
cadiz,25.907385,38.0
badajoz,23.844032,21.0
albacete,31.387041,25.0
sevilla,57.12473,55.0
salamanca,35.41441,88.0
soria,35.544903,37.0
huelva,4.7447305,5.0
segovia,86.72947,88.0
