n,o,l
E08000016,21.413689,22.0
E09000001,0.857252,0.0
E06000051,9.893826,22.0
E06000039,8.994822,6.0
E09000005,27.005388,9.0
E09000020,5.5994267,3.0
E08000001,31.021212,25.0
E06000004,8.031118,21.0
E08000012,39.0702,21.0
E09000010,21.806097,3.0
E09000002,9.113969,2.0
E08000022,9.405091,3.0
E08000031,17.286585,12.0
E10000013,38.17567,23.0
E08000032,15.825451,27.0
E08000035,33.898716,40.0
E08000003,43.929783,23.0
E06000035,12.385006,11.0
E06000042,9.912047,1.0
E06000008,9.587152,4.0
E06000059,5.1375937,5.0
E06000015,4.7715893,5.0
E06000011,14.384462,23.0
E08000024,35.19499,21.0
E06000003,5.250071,9.0
E06000024,2.376681,12.0
E06000049,26.944284,17.0
E08000037,24.512808,24.0
E10000015,63.20572,52.0
E06000016,13.514172,22.0
E10000016,98.40978,102.0
E08000017,6.355355,9.0
E06000018,8.725742,7.0
E08000002,15.502116,15.0
E06000050,17.693838,34.0
E06000045,9.59743,8.0
E10000027,11.368614,10.0
E09000017,15.4453945,6.0
E06000001,25.066198,7.0
E10000031,2.5791652,24.0
E10000006,48.035557,27.0
E10000030,77.15937,32.0
E08000019,51.979,23.0
E06000055,13.077311,11.0
E10000020,50.046284,58.0
E10000003,16.200628,27.0
E06000044,6.0225105,2.0
E09000004,11.084639,9.0
E10000019,21.245941,17.0
E06000020,1.3976872,7.0
E09000029,24.383018,2.0
E06000012,1.5193973,2.0
E09000015,17.887465,8.0
E06000030,11.681406,12.0
E10000018,18.070768,25.0
E10000012,63.786068,40.0
E09000008,32.637043,18.0
E06000054,7.798145,11.0
E08000015,35.472473,16.0
E08000008,11.881937,1.0
E06000006,6.9446244,4.0
E06000052,11.633283,1.0
E09000023,16.216246,12.0
E08000009,15.879712,8.0
E10000025,49.996677,15.0
E06000007,19.460306,16.0
E08000036,10.943157,10.0
E09000021,3.6660392,2.0
E09000009,9.51008,13.0
E08000004,27.386534,11.0
E08000005,24.664873,14.0
E08000027,18.82087,19.0
E09000016,12.419491,2.0
E08000014,15.992028,13.0
E10000024,24.777872,22.0
E06000022,30.415243,2.0
E08000023,5.1413417,20.0
E09000018,13.698547,4.0
E06000037,12.583827,3.0
E08000007,5.8804326,15.0
E08000010,25.27384,27.0
E06000040,26.072966,7.0
E10000011,3.3786118,20.0
E06000036,11.957878,3.0
E10000014,5.5976934,45.0
E06000046,70.282455,9.0
E10000034,0.9806183,17.0
E08000021,33.012337,23.0
E08000034,23.866499,10.0
E06000027,13.683294,2.0
E06000032,2.734833,2.0
E06000026,7.2604957,9.0
E10000028,16.777185,41.0
E10000032,45.18006,32.0
E06000033,3.7211463,1.0
E06000013,28.808542,13.0
E09000022,8.133738,8.0
E08000026,18.771147,4.0
E09000027,12.868838,3.0
E08000013,3.4894044,17.0
E06000041,8.220728,2.0
E06000047,8.724603,56.0
E06000017,45.310375,0.0
E10000021,1.2001514,12.0
E08000025,25.110033,26.0
E10000008,59.168976,9.0
E08000018,20.056412,15.0
E06000005,19.899864,6.0
E10000017,5.5165205,49.0
E06000009,87.08123,15.0
E08000030,9.137894,28.0
E06000057,16.95424,15.0
E06000038,29.267805,13.0
E10000007,19.876432,30.0
E10000023,27.334578,29.0
E06000031,19.519096,15.0
E08000033,1.2644963,6.0
E06000043,3.690981,12.0
E09000003,7.2262206,14.0
E06000014,20.778297,9.0
E10000029,3.9538162,24.0
E10000002,21.772224,21.0
E09000006,18.255495,14.0
E08000011,11.406182,10.0
E06000021,11.227334,24.0
E09000026,13.8991,7.0
E06000056,11.212591,4.0
E06000002,12.625715,20.0
E06000034,23.197878,2.0
