n,o,l
E08000016,19.782557,13.0
E09000001,3.1968234,1.0
E06000051,12.794931,13.0
E06000039,14.174277,6.0
E09000005,52.35299,53.0
E09000020,19.795422,9.0
E08000001,8.45981,3.0
E06000004,7.9957585,5.0
E08000012,31.625528,36.0
E09000010,26.754232,9.0
E09000002,16.612675,11.0
E08000022,10.062182,7.0
E08000031,23.086456,12.0
E10000013,19.5809,17.0
E08000032,15.884937,20.0
E08000035,23.98232,21.0
E08000003,18.172733,23.0
E06000035,15.811755,9.0
E06000042,17.542768,10.0
E06000008,5.760219,8.0
E06000059,9.468761,7.0
E06000015,13.488881,20.0
E06000011,6.2833295,10.0
E08000024,14.310233,11.0
E06000003,9.335567,7.0
E06000024,3.7129273,4.0
E06000049,12.900396,13.0
E08000037,8.680371,8.0
E10000015,59.30439,63.0
E06000016,16.3809,1.0
E10000016,58.951324,59.0
E08000017,11.0522175,16.0
E06000018,14.696441,7.0
E08000002,11.722305,7.0
E06000050,12.861715,23.0
E06000045,12.80649,9.0
E10000027,9.609005,4.0
E09000017,27.477524,26.0
E06000001,2.907734,1.0
E10000031,26.141254,18.0
E10000006,51.718475,49.0
E10000030,62.90322,49.0
E08000019,62.989616,62.0
E06000055,14.898966,3.0
E10000020,22.295475,21.0
E10000003,20.70241,12.0
E06000044,11.517061,2.0
E09000004,21.2216,14.0
E10000019,18.593786,15.0
E06000020,8.641365,10.0
E09000029,24.288307,11.0
E06000012,5.231683,3.0
E09000015,36.576733,22.0
E06000030,6.1876564,5.0
E10000018,24.703194,4.0
E10000012,68.258514,54.0
E09000008,48.125496,26.0
E06000054,15.312874,3.0
E08000015,14.963734,22.0
E08000008,10.585141,13.0
E06000006,6.119779,2.0
E06000052,13.859642,11.0
E09000023,34.159554,25.0
E08000009,14.412643,8.0
E10000025,29.399158,21.0
E06000007,8.9999275,10.0
E08000036,12.402922,11.0
E09000021,12.278521,7.0
E09000009,15.63209,13.0
E08000004,40.206833,25.0
E08000005,15.508895,10.0
E08000027,13.659891,8.0
E09000016,21.51343,24.0
E08000014,18.077208,9.0
E10000024,15.327976,12.0
E06000022,28.926338,31.0
E08000023,6.8599205,6.0
E09000018,6.9708476,5.0
E06000037,25.3729,15.0
E08000007,5.073569,3.0
E08000010,14.027115,12.0
E06000040,13.086066,14.0
E10000011,9.336906,2.0
E06000036,13.972315,12.0
E10000014,3.473005,4.0
E06000046,61.645493,49.0
E10000034,2.687384,0.0
E08000021,24.566246,28.0
E08000034,24.061258,30.0
E06000027,11.648783,15.0
E06000032,6.806741,1.0
E06000026,7.234873,5.0
E10000028,14.94454,10.0
E10000032,37.904663,44.0
E06000033,24.141253,16.0
E06000013,10.264065,11.0
E09000022,3.5179505,6.0
E08000026,44.87958,27.0
E09000027,19.936594,17.0
E08000013,20.661774,15.0
E06000041,13.867877,20.0
E06000047,5.118031,13.0
E06000017,15.454046,14.0
E10000021,3.1819434,1.0
E08000025,25.729574,23.0
E10000008,81.32775,105.0
E08000018,13.64877,10.0
E06000005,16.138376,27.0
E10000017,3.870223,1.0
E06000009,51.164566,36.0
E08000030,3.870057,4.0
E06000057,24.885752,21.0
E06000038,11.572071,6.0
E10000007,7.0134244,11.0
E10000023,35.320957,27.0
E06000031,17.305193,14.0
E08000033,7.5162187,3.0
E06000043,6.5518723,9.0
E09000003,12.050102,9.0
E06000014,53.50146,30.0
E10000029,4.614789,0.0
E10000002,20.889399,20.0
E09000006,18.775732,11.0
E08000011,8.327731,12.0
E06000021,7.216495,17.0
E09000026,23.25079,19.0
E06000056,7.9861374,14.0
E06000002,14.12887,5.0
E06000034,39.81608,22.0
