n,o,l
oise,27.62847,5.0
loire_atlantique,0.0,0.0
calvados,3.206436,1.0
hauts_de_seine,52.814438,9.0
tarn_et_garonne,2.5661507,0.0
val_de_marne,46.23189,8.0
alpes_de_haute_provence,0.0,0.0
vosges,9.494955,0.0
haute_saone,2.3996675,2.0
vaucluse,3.4780526,0.0
charente_maritime,0.649611,0.0
ardeche,0.25752532,0.0
savoie,0.0077813044,0.0
loir_et_cher,0.0019084364,0.0
haute_marne,0.0,0.0
alpes_maritimes,4.591991,0.0
drome,0.28219852,0.0
meuse,0.17812562,0.0
aude,3.5082617,0.0
herault,15.555024,8.0
manche,1.270623,0.0
yvelines,20.323969,3.0
seine_et_marne,47.174934,9.0
ain,4.0219703,4.0
indre_et_loire,0.8846755,0.0
correze,0.0,0.0
bouches_du_rhone,75.53073,12.0
loiret,8.260316,0.0
moselle,21.816488,0.0
nord,10.172699,0.0
vienne,0.0,0.0
eure_et_loir,28.676737,0.0
puy_de_dome,3.9963562,6.0
rhone,8.79878,0.0
ardennes,0.6049603,5.0
charente,0.0,0.0
aisne,11.643501,1.0
var,9.976608,2.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.10170167,0.0
nievre,4.1168737,0.0
aube,9.025675,0.0
maine_et_loire,0.0,0.0
haute_savoie,8.809365,1.0
saone_et_loire,7.840595,0.0
doubs,3.76488,1.0
pyrenees_atlantiques,0.79303646,18.0
pas_de_calais,12.469316,2.0
indre,7.8965087,1.0
cote_d'or,0.32431072,0.0
seine_maritime,10.005992,2.0
marne,5.357162,0.0
yonne,0.0,0.0
haute_vienne,0.19158983,0.0
seine_saint_denis,54.192696,10.0
bas_rhin,7.243851,0.0
lot,0.0,0.0
landes,18.966492,0.0
haut_rhin,0.0,0.0
orne,0.0,0.0
isere,0.87424296,0.0
territoire_de_belfort,1.4361234,0.0
haute_garonne,3.5179474,0.0
dordogne,0.0,0.0
paris,79.62832,50.0
gard,3.8720124,1.0
mayenne,0.0,0.0
val_d'oise,24.873951,8.0
gironde,5.1465483,0.0
cher,5.647836,0.0
eure,15.391192,5.0
jura,3.1519544,2.0
tarn,0.0,0.0
haute_loire,0.022355668,0.0
somme,10.100925,2.0
gers,0.74559027,0.0
cantal,0.012844041,4.0
meurthe_et_moselle,2.588483,0.0
hautes_pyrenees,2.2820356,1.0
essonne,52.500885,3.0
