n,o,l
oise,76.35488,67.0
meurthe_et_moselle,11.425143,15.0
alpes_maritimes,26.212694,25.0
marne,17.637632,23.0
loire,0.2152228,0.0
ain,5.7736015,10.0
pyrenees_atlantiques,9.43006,10.0
var,27.538567,22.0
aude,13.693053,8.0
ardennes,1.1997212,5.0
loir_et_cher,2.0992105,3.0
somme,14.445499,16.0
hautes_pyrenees,4.3553643,8.0
haute_garonne,21.311234,10.0
bouches_du_rhone,40.661,31.0
bas_rhin,243.91666,133.0
cantal,0.038406804,0.0
landes,1.2731726,1.0
rhone,9.95819,8.0
calvados,14.482263,6.0
cote_d'or,6.2825956,2.0
eure_et_loir,28.091208,19.0
meuse,0.44134066,4.0
indre_et_loire,7.77671,5.0
aube,19.343672,18.0
indre,8.816234,19.0
val_de_marne,81.79581,94.0
haute_marne,2.043622,0.0
herault,87.07903,49.0
gard,10.848304,11.0
paris,207.51932,188.0
haute_vienne,2.3916862,3.0
ardeche,7.5883303,3.0
vaucluse,15.077853,12.0
drome,5.826045,2.0
pas_de_calais,13.721637,16.0
loiret,22.795168,23.0
yvelines,53.947266,52.0
jura,1.2287512,5.0
tarn_et_garonne,1.5831985,3.0
manche,9.489762,4.0
territoire_de_belfort,10.116143,7.0
eure,14.489722,13.0
val_d'oise,113.18392,79.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,167.57703,149.0
moselle,20.588032,45.0
isere,70.41288,66.0
essonne,8.944016,8.0
nievre,1.4007363,5.0
vosges,30.923931,22.0
lot,2.1148639,0.0
haute_saone,11.671618,7.0
seine_maritime,28.602297,18.0
dordogne,1.9913545,1.0
alpes_de_haute_provence,2.8422995,3.0
puy_de_dome,8.527931,8.0
haut_rhin,49.778088,90.0
charente_maritime,6.22128,11.0
vienne,0.0,0.0
nord,18.052618,11.0
saone_et_loire,9.925326,8.0
haute_loire,0.0,1.0
charente,2.8636127,3.0
loire_atlantique,0.66698694,2.0
aisne,2.1847248,3.0
tarn,19.080925,34.0
gironde,0.8102193,2.0
cher,26.31484,23.0
mayenne,17.447334,21.0
doubs,0.0,1.0
seine_et_marne,15.779904,14.0
correze,60.735218,49.0
gers,0.0,1.0
orne,5.007682,4.0
maine_et_loire,3.134095,2.0
seine_saint_denis,108.640305,92.0
yonne,0.0,3.0
lot_et_garonne,0.15665233,1.0
haute_savoie,42.085705,41.0
savoie,0.0,1.0
