n,o,l
oise,37.871407,60.0
loire_atlantique,0.16331424,0.0
calvados,2.6538389,7.0
hauts_de_seine,72.813126,95.0
tarn_et_garonne,0.0,3.0
val_de_marne,48.355488,90.0
alpes_de_haute_provence,0.11341266,0.0
vosges,12.462801,10.0
haute_saone,2.2407117,6.0
vaucluse,3.32903,3.0
charente_maritime,1.0723393,4.0
ardeche,0.052464105,5.0
savoie,0.0,1.0
loir_et_cher,0.0,1.0
haute_marne,0.0,1.0
alpes_maritimes,5.458173,30.0
drome,1.369958,5.0
meuse,1.0571336,3.0
aude,3.2789283,8.0
herault,27.017645,14.0
manche,0.99653405,7.0
yvelines,22.841719,34.0
seine_et_marne,38.601597,96.0
ain,2.070941,6.0
indre_et_loire,0.755258,3.0
correze,0.0,0.0
bouches_du_rhone,63.154804,102.0
loiret,9.929559,19.0
moselle,19.505285,74.0
nord,8.250814,28.0
vienne,0.0,0.0
eure_et_loir,13.713038,37.0
puy_de_dome,4.859222,8.0
rhone,9.633659,13.0
ardennes,0.45415407,12.0
charente,0.0,0.0
aisne,10.909302,17.0
var,5.49623,3.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.0,3.0
nievre,2.082373,35.0
aube,7.2233753,26.0
maine_et_loire,0.0,0.0
haute_savoie,10.279697,8.0
saone_et_loire,4.0668626,18.0
doubs,2.2148848,7.0
pyrenees_atlantiques,1.3889529,2.0
pas_de_calais,7.605572,27.0
indre,6.1791544,21.0
cote_d'or,2.2031806,3.0
seine_maritime,9.130531,23.0
marne,9.500074,18.0
yonne,0.0,2.0
haute_vienne,0.0,2.0
seine_saint_denis,67.42997,109.0
bas_rhin,11.469689,12.0
lot,0.0,0.0
landes,31.826002,33.0
haut_rhin,0.0,1.0
orne,0.0,0.0
isere,1.6299964,4.0
territoire_de_belfort,0.053160958,2.0
haute_garonne,3.760486,12.0
dordogne,0.0,1.0
paris,89.66144,171.0
gard,7.556313,7.0
mayenne,0.0,0.0
val_d'oise,30.976751,32.0
gironde,10.009378,11.0
cher,3.6968536,6.0
eure,8.016224,26.0
jura,0.5290069,2.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,10.415325,19.0
gers,0.8346307,8.0
cantal,0.0,1.0
meurthe_et_moselle,3.0100236,16.0
hautes_pyrenees,2.1828732,6.0
essonne,38.169624,103.0
