n,o,l
tarragona,36.714764,0.0
almeria,11.002608,4.0
guadalajara,0.12793976,21.0
lleida,46.92728,27.0
araba/alava,51.271027,15.0
bizkaia,155.07324,135.0
granada,40.11466,60.0
burgos,18.254927,37.0
alicante,54.309063,140.0
valladolid,72.04562,234.0
cuenca,0.1279265,10.0
cordoba,26.743307,16.0
jaen,22.930418,33.0
malaga,45.652393,14.0
valencia,74.168335,88.0
toledo,0.12794408,36.0
avila,29.528313,20.0
barcelona,772.5959,647.0
zamora,9.712089,6.0
ciudad_real,0.1279461,129.0
palencia,15.506343,15.0
castellon,21.118298,35.0
leon,40.192333,37.0
girona,44.314327,0.0
caceres,30.097147,55.0
gipuzkoa,57.129353,96.0
cadiz,17.214594,46.0
badajoz,13.988921,19.0
albacete,0.12839466,23.0
sevilla,44.66892,32.0
salamanca,69.46315,63.0
soria,15.096417,78.0
huelva,6.3403716,3.0
segovia,85.674484,85.0
