n,o,l
tarragona,1.781768,0.0
almeria,4.792892,0.0
guadalajara,24.971409,26.0
lleida,4.3390813,0.0
araba/alava,7.170243,0.0
bizkaia,11.309295,0.0
granada,17.498487,0.0
burgos,50.330288,62.0
alicante,50.277264,82.0
valladolid,20.130548,48.0
cuenca,55.211906,95.0
cordoba,5.964884,0.0
jaen,12.787813,0.0
malaga,26.605898,0.0
valencia,58.901665,91.0
toledo,47.042267,59.0
avila,18.91739,12.0
barcelona,97.0262,0.0
zamora,8.52524,6.0
ciudad_real,38.234577,88.0
palencia,7.981891,8.0
castellon,31.348787,23.0
leon,22.190956,31.0
girona,12.89292,0.0
caceres,4.6741834,5.0
gipuzkoa,1.6272274,0.0
cadiz,6.3153205,0.0
badajoz,4.9519415,2.0
albacete,42.285072,73.0
sevilla,13.250221,0.0
salamanca,27.652308,112.0
soria,25.440084,75.0
huelva,3.7631133,0.0
segovia,22.793053,35.0
