n,o,l
oise,24.68045,30.0
loire_atlantique,0.0,0.0
calvados,2.614726,1.0
hauts_de_seine,51.021,17.0
tarn_et_garonne,1.415517,1.0
val_de_marne,38.182384,32.0
alpes_de_haute_provence,2.3362303,1.0
vosges,6.8507576,0.0
haute_saone,13.00123,0.0
vaucluse,4.4819884,1.0
charente_maritime,5.6182437,2.0
ardeche,3.4979527,0.0
savoie,0.78835845,0.0
loir_et_cher,0.7548141,0.0
haute_marne,1.4419957,1.0
alpes_maritimes,1.4820485,1.0
drome,3.2631483,0.0
meuse,1.756884,2.0
aude,2.3730505,1.0
herault,10.005677,15.0
manche,6.929939,0.0
yvelines,27.528114,48.0
seine_et_marne,52.94611,16.0
ain,4.6065793,12.0
indre_et_loire,2.4306774,0.0
correze,0.6675657,0.0
bouches_du_rhone,68.04973,47.0
loiret,1.0290574,0.0
moselle,17.27448,9.0
nord,12.189297,6.0
vienne,0.8938456,1.0
eure_et_loir,9.186716,0.0
puy_de_dome,9.292728,4.0
rhone,8.31379,5.0
ardennes,3.1568193,0.0
charente,0.7598967,0.0
aisne,10.006082,7.0
var,5.671555,3.0
lot_et_garonne,1.0232551,0.0
loire,4.379649,6.0
pyrenees_orientales,1.0790758,2.0
nievre,8.452602,2.0
aube,13.608128,6.0
maine_et_loire,0.0,2.0
haute_savoie,11.3944435,6.0
saone_et_loire,8.105285,6.0
doubs,6.1064124,0.0
pyrenees_atlantiques,1.0412779,14.0
pas_de_calais,15.4217,10.0
indre,9.688613,15.0
cote_d'or,2.288624,1.0
seine_maritime,8.2586,2.0
marne,8.289963,0.0
yonne,2.7696807,0.0
haute_vienne,1.4038966,1.0
seine_saint_denis,50.003826,37.0
bas_rhin,14.817845,1.0
lot,0.9470138,0.0
landes,2.9071956,7.0
haut_rhin,18.358,8.0
orne,0.94983786,1.0
isere,2.1602337,5.0
territoire_de_belfort,2.7425756,0.0
haute_garonne,3.8763,1.0
dordogne,0.59805053,0.0
paris,65.68866,58.0
gard,6.987985,9.0
mayenne,0.9577538,1.0
val_d'oise,23.217031,14.0
gironde,6.7956,2.0
cher,8.12021,6.0
eure,19.137793,16.0
jura,0.13396448,3.0
tarn,2.2631705,1.0
haute_loire,3.1749275,2.0
somme,12.627338,7.0
gers,6.1653895,1.0
cantal,0.9363729,1.0
meurthe_et_moselle,4.538825,3.0
hautes_pyrenees,9.46123,1.0
essonne,37.996704,79.0
