n,o,l
oise,47.53224,0.0
loire_atlantique,0.30579442,0.0
calvados,3.0387256,0.0
hauts_de_seine,88.29631,4.0
tarn_et_garonne,0.0,0.0
val_de_marne,56.126842,6.0
alpes_de_haute_provence,0.06744841,0.0
vosges,15.902824,0.0
haute_saone,2.622067,0.0
vaucluse,4.604368,0.0
charente_maritime,1.7368767,1.0
ardeche,0.55032504,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,10.388302,1.0
drome,1.6053052,0.0
meuse,1.594645,0.0
aude,4.249965,0.0
herault,32.9129,5.0
manche,1.477875,0.0
yvelines,27.350876,3.0
seine_et_marne,46.151077,5.0
ain,2.783059,68.0
indre_et_loire,1.0618119,0.0
correze,0.0,0.0
bouches_du_rhone,90.31533,9.0
loiret,12.277023,0.0
moselle,28.3238,1.0
nord,10.507586,0.0
vienne,0.0,0.0
eure_et_loir,16.424091,1.0
puy_de_dome,6.0756874,2.0
rhone,7.4414644,2.0
ardennes,0.4222994,0.0
charente,0.0,0.0
aisne,13.642747,0.0
var,11.436082,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,2.6939557,0.0
aube,10.459368,0.0
maine_et_loire,0.0,0.0
haute_savoie,14.563833,0.0
saone_et_loire,4.766019,6.0
doubs,2.8071516,0.0
pyrenees_atlantiques,2.7052343,0.0
pas_de_calais,8.22747,0.0
indre,7.8866405,0.0
cote_d'or,2.71053,0.0
seine_maritime,10.853624,1.0
marne,10.995121,2.0
yonne,0.0,0.0
haute_vienne,0.0,0.0
seine_saint_denis,79.53269,7.0
bas_rhin,16.824718,0.0
lot,0.0,0.0
landes,39.34191,0.0
haut_rhin,0.0,0.0
orne,0.0063675493,0.0
isere,0.47429293,0.0
territoire_de_belfort,1.3857119,0.0
haute_garonne,6.55756,2.0
dordogne,0.0,0.0
paris,120.64347,35.0
gard,8.31606,1.0
mayenne,0.0,0.0
val_d'oise,44.923138,25.0
gironde,12.559938,0.0
cher,6.530028,0.0
eure,9.755178,0.0
jura,0.79169124,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,12.084304,0.0
gers,0.94488233,0.0
cantal,0.0,2.0
meurthe_et_moselle,3.9929779,0.0
hautes_pyrenees,2.5554888,0.0
essonne,55.760242,17.0
