n,o,l
oise,47.010258,69.0
loire_atlantique,0.9924805,0.0
calvados,13.343871,4.0
hauts_de_seine,150.11844,102.0
tarn_et_garonne,1.6999052,21.0
val_de_marne,66.24125,95.0
alpes_de_haute_provence,0.6082218,0.0
vosges,20.637947,17.0
haute_saone,14.265662,8.0
vaucluse,10.952856,8.0
charente_maritime,2.6988487,1.0
ardeche,2.47905,4.0
savoie,1.030299,4.0
loir_et_cher,4.906376,1.0
haute_marne,0.6508721,1.0
alpes_maritimes,7.982935,4.0
drome,8.537641,0.0
meuse,0.034931615,6.0
aude,8.641522,12.0
herault,86.085976,20.0
manche,4.2404366,4.0
yvelines,49.56593,50.0
seine_et_marne,41.005005,84.0
ain,4.1220684,11.0
indre_et_loire,5.338406,5.0
correze,0.098533355,3.0
bouches_du_rhone,195.19113,166.0
loiret,14.175178,21.0
moselle,17.338488,90.0
nord,12.70025,32.0
vienne,0.0,0.0
eure_et_loir,21.3688,33.0
puy_de_dome,5.1391096,10.0
rhone,6.9535866,32.0
ardennes,0.64860785,3.0
charente,0.1055088,4.0
aisne,3.2208745,21.0
var,23.806206,12.0
lot_et_garonne,0.08344427,1.0
loire,0.02372685,0.0
pyrenees_orientales,0.0,2.0
nievre,0.5763311,8.0
aube,11.596862,28.0
maine_et_loire,0.0,0.0
haute_savoie,38.310493,14.0
saone_et_loire,4.4026647,14.0
doubs,11.946362,13.0
pyrenees_atlantiques,3.6804008,3.0
pas_de_calais,4.8273435,20.0
indre,7.6427693,15.0
cote_d'or,3.6406934,2.0
seine_maritime,22.42998,13.0
marne,14.625532,16.0
yonne,0.3202365,1.0
haute_vienne,1.2623314,2.0
seine_saint_denis,104.8246,73.0
bas_rhin,20.323143,19.0
lot,0.97167957,1.0
landes,31.96839,67.0
haut_rhin,3.347425,4.0
orne,0.10557502,1.0
isere,5.551034,9.0
territoire_de_belfort,10.970516,4.0
haute_garonne,13.41095,6.0
dordogne,0.3948446,0.0
paris,204.14087,125.0
gard,4.994597,6.0
mayenne,0.0,1.0
val_d'oise,109.842964,45.0
gironde,20.454748,12.0
cher,13.579055,31.0
eure,8.857852,27.0
jura,0.64024925,1.0
tarn,0.72430086,2.0
haute_loire,0.3623019,0.0
somme,12.197654,20.0
gers,1.758599,5.0
cantal,0.0,0.0
meurthe_et_moselle,7.9019322,9.0
hautes_pyrenees,1.3636009,8.0
essonne,76.79064,101.0
