n,o,l
E08000016,16.677132,17.0
E09000001,0.0,2.0
E06000051,8.26472,10.0
E06000039,8.561517,7.0
E09000005,21.394007,15.0
E09000020,4.559876,7.0
E08000001,26.178041,20.0
E06000004,7.708587,15.0
E08000012,33.870132,30.0
E09000010,17.586008,25.0
E09000002,8.101524,7.0
E08000022,8.340018,7.0
E08000031,13.527381,22.0
E10000013,30.362236,21.0
E08000032,16.847261,21.0
E08000035,30.82107,43.0
E08000003,37.35769,31.0
E06000035,10.81016,19.0
E06000042,9.479616,5.0
E06000008,9.025183,8.0
E06000059,4.3612065,7.0
E06000015,4.306681,9.0
E06000011,12.923728,27.0
E08000024,31.5953,56.0
E06000003,4.640305,8.0
E06000024,3.0291252,4.0
E06000049,23.705437,22.0
E08000037,20.4539,14.0
E10000015,51.218254,47.0
E06000016,12.106248,28.0
E10000016,95.73392,116.0
E08000017,8.418045,14.0
E06000018,6.8688884,18.0
E08000002,13.923604,22.0
E06000050,15.662666,18.0
E06000045,9.238348,17.0
E10000027,10.50468,22.0
E09000017,14.256616,21.0
E06000001,22.579386,7.0
E10000031,2.515348,27.0
E10000006,40.08784,37.0
E10000030,68.71175,63.0
E08000019,47.24575,64.0
E06000055,12.193976,7.0
E10000020,42.92829,40.0
E10000003,14.345567,22.0
E06000044,5.8085446,1.0
E09000004,10.3320675,11.0
E10000019,18.628685,26.0
E06000020,0.45681146,10.0
E09000029,21.330475,10.0
E06000012,0.6150693,4.0
E09000015,14.92546,13.0
E06000030,10.872062,17.0
E10000018,18.578154,30.0
E10000012,50.24267,70.0
E09000008,28.485353,25.0
E06000054,8.914071,10.0
E08000015,30.828001,15.0
E08000008,9.705201,8.0
E06000006,6.9864697,7.0
E06000052,9.445688,8.0
E09000023,15.7277355,14.0
E08000009,12.133665,16.0
E10000025,40.374763,35.0
E06000007,15.483063,20.0
E08000036,9.990954,12.0
E09000021,1.345417,6.0
E09000009,9.217328,9.0
E08000004,24.184307,19.0
E08000005,20.9405,21.0
E08000027,15.301069,26.0
E09000016,11.843947,17.0
E08000014,13.040128,11.0
E10000024,23.204927,15.0
E06000022,28.48672,24.0
E08000023,5.408628,1.0
E09000018,13.073814,25.0
E06000037,11.704669,12.0
E08000007,4.7239923,16.0
E08000010,21.514185,21.0
E06000040,22.224573,30.0
E10000011,3.564015,6.0
E06000036,11.876646,10.0
E10000014,4.199478,5.0
E06000046,60.77467,83.0
E10000034,0.0,0.0
E08000021,30.778982,31.0
E08000034,21.148094,18.0
E06000027,11.847889,7.0
E06000032,1.9068007,10.0
E06000026,6.5708575,9.0
E10000028,11.566665,9.0
E10000032,40.133278,51.0
E06000033,2.9391863,25.0
E06000013,25.448565,7.0
E09000022,8.795128,17.0
E08000026,16.233099,15.0
E09000027,13.116759,25.0
E08000013,3.1137128,4.0
E06000041,10.673224,14.0
E06000047,7.1943517,8.0
E06000017,38.776756,50.0
E10000021,0.0,0.0
E08000025,23.038805,15.0
E10000008,52.09349,54.0
E08000018,17.581758,18.0
E06000005,18.451023,19.0
E10000017,4.567165,13.0
E06000009,74.02879,74.0
E08000030,7.816428,21.0
E06000057,16.29438,35.0
E06000038,23.482725,23.0
E10000007,17.721516,17.0
E10000023,23.557638,23.0
E06000031,18.79047,39.0
E08000033,0.3619092,10.0
E06000043,3.6794283,4.0
E09000003,5.9001446,8.0
E06000014,16.810528,10.0
E10000029,3.9549434,8.0
E10000002,19.69254,58.0
E09000006,15.980584,11.0
E08000011,12.919678,19.0
E06000021,9.501021,16.0
E09000026,11.071503,14.0
E06000056,9.541105,11.0
E06000002,11.670869,16.0
E06000034,18.554953,14.0
