n,o,l
oise,65.33116,32.0
meurthe_et_moselle,12.39894,7.0
alpes_maritimes,26.464018,1.0
marne,20.454908,8.0
loire,0.32878616,1.0
ain,7.120548,19.0
pyrenees_atlantiques,9.038102,0.0
var,24.363604,17.0
aude,10.880038,4.0
ardennes,2.4006498,5.0
loir_et_cher,0.0,0.0
somme,15.2587385,18.0
hautes_pyrenees,5.237453,40.0
haute_garonne,17.9992,2.0
bouches_du_rhone,33.8987,37.0
bas_rhin,188.76509,127.0
cantal,0.0,0.0
landes,1.28539,0.0
rhone,7.8091693,11.0
calvados,6.4461093,4.0
cote_d'or,4.9878035,5.0
eure_et_loir,30.573256,9.0
meuse,1.6014775,3.0
indre_et_loire,5.7071433,1.0
aube,13.976785,20.0
indre,13.385172,15.0
val_de_marne,90.15721,56.0
haute_marne,0.51687825,3.0
herault,72.345825,16.0
gard,14.336556,10.0
paris,186.10037,79.0
haute_vienne,1.1938492,2.0
ardeche,1.1701784,7.0
vaucluse,14.171079,5.0
drome,8.538854,7.0
pas_de_calais,13.035496,28.0
loiret,24.035395,0.0
yvelines,57.570606,41.0
jura,2.3300285,1.0
tarn_et_garonne,0.78519297,3.0
manche,4.4628167,16.0
territoire_de_belfort,6.719131,2.0
eure,14.409625,36.0
val_d'oise,87.94476,41.0
pyrenees_orientales,1.02886,0.0
hauts_de_seine,153.90881,93.0
moselle,29.779432,52.0
isere,75.926346,61.0
essonne,5.509259,3.0
nievre,3.7496145,12.0
vosges,29.398787,12.0
lot,0.1843777,0.0
haute_saone,9.501111,23.0
seine_maritime,20.382595,9.0
dordogne,0.5927917,0.0
alpes_de_haute_provence,2.9044352,4.0
puy_de_dome,9.896043,10.0
haut_rhin,73.858894,67.0
charente_maritime,6.5379725,42.0
vienne,0.37862653,1.0
nord,16.663445,20.0
saone_et_loire,10.562107,13.0
haute_loire,3.0460794,1.0
charente,0.40464216,0.0
loire_atlantique,0.47714892,0.0
aisne,4.4401875,14.0
tarn,26.58642,4.0
gironde,0.7756009,14.0
cher,24.74707,17.0
mayenne,13.377511,0.0
doubs,0.22368157,12.0
seine_et_marne,9.928355,72.0
correze,68.5745,0.0
gers,0.0,6.0
orne,4.363645,5.0
maine_et_loire,1.8778963,0.0
seine_saint_denis,116.88577,79.0
yonne,0.27771536,2.0
lot_et_garonne,0.5486489,3.0
haute_savoie,32.49615,30.0
savoie,0.3388495,0.0
