n,o,l
oise,8.727896,15.0
loire_atlantique,0.0,0.0
calvados,0.7412351,1.0
hauts_de_seine,6.896188,0.0
tarn_et_garonne,1.1097223,0.0
val_de_marne,11.268675,10.0
alpes_de_haute_provence,1.0686573,2.0
vosges,0.4414899,2.0
haute_saone,0.9691374,3.0
vaucluse,0.9239942,3.0
charente_maritime,1.3287152,1.0
ardeche,1.4911633,0.0
savoie,0.7718627,0.0
loir_et_cher,0.6147129,2.0
haute_marne,0.7252025,0.0
alpes_maritimes,0.8297182,1.0
drome,1.0310811,0.0
meuse,0.8642124,0.0
aude,1.1407632,1.0
herault,5.2425466,7.0
manche,0.85326165,0.0
yvelines,10.7164545,3.0
seine_et_marne,9.8919735,6.0
ain,3.664809,2.0
indre_et_loire,1.25044,2.0
correze,0.0,0.0
bouches_du_rhone,15.567023,21.0
loiret,0.82343316,0.0
moselle,2.680824,0.0
nord,4.6457167,7.0
vienne,0.8640315,0.0
eure_et_loir,2.4048328,0.0
puy_de_dome,1.4923701,1.0
rhone,1.9562346,4.0
ardennes,1.0297176,2.0
charente,0.0,0.0
aisne,3.5096412,6.0
var,3.6007967,0.0
lot_et_garonne,0.850661,0.0
loire,1.6746206,1.0
pyrenees_orientales,0.91718864,0.0
nievre,0.93584496,0.0
aube,2.587318,1.0
maine_et_loire,0.7078301,0.0
haute_savoie,6.3694315,2.0
saone_et_loire,1.5399872,1.0
doubs,2.0087297,2.0
pyrenees_atlantiques,2.452986,1.0
pas_de_calais,6.946868,13.0
indre,5.7061534,1.0
cote_d'or,1.2917501,1.0
seine_maritime,2.0419405,2.0
marne,0.9317977,0.0
yonne,0.9078003,0.0
haute_vienne,0.94193494,0.0
seine_saint_denis,9.418501,5.0
bas_rhin,1.9906564,1.0
lot,0.0,0.0
landes,2.377743,0.0
haut_rhin,1.8780838,0.0
orne,0.7318146,1.0
isere,0.93577754,0.0
territoire_de_belfort,0.84785265,0.0
haute_garonne,1.9567589,3.0
dordogne,0.4373356,0.0
paris,16.876589,28.0
gard,1.9834062,8.0
mayenne,0.8528432,2.0
val_d'oise,5.330573,6.0
gironde,0.81621695,2.0
cher,1.4497664,3.0
eure,5.648809,3.0
jura,1.3196031,5.0
tarn,0.86515236,0.0
haute_loire,0.9729182,0.0
somme,9.015032,5.0
gers,1.8281487,0.0
cantal,0.8713962,0.0
meurthe_et_moselle,1.0107778,0.0
hautes_pyrenees,2.0345223,0.0
essonne,20.089855,7.0
