n,o,l
E08000016,13.560844,17.0
E09000001,1.4431734,0.0
E06000051,11.951313,9.0
E06000039,3.1096091,2.0
E09000005,8.214209,8.0
E09000020,4.3207183,1.0
E08000001,17.803986,8.0
E06000004,6.371991,10.0
E08000012,19.407352,3.0
E09000010,11.310442,2.0
E09000002,3.160641,2.0
E08000022,4.8515253,5.0
E08000031,19.312408,3.0
E10000013,21.30352,10.0
E08000032,23.764168,27.0
E08000035,41.615887,24.0
E08000003,18.322697,26.0
E06000035,8.695932,15.0
E06000042,3.9836576,4.0
E06000008,4.7363987,8.0
E06000059,4.7648764,0.0
E06000015,4.445221,2.0
E06000011,16.922178,15.0
E08000024,17.88323,9.0
E06000003,7.2621346,8.0
E06000024,3.2528687,14.0
E06000049,20.121181,27.0
E08000037,17.880243,17.0
E10000015,33.958958,36.0
E06000016,14.224906,17.0
E10000016,89.41136,65.0
E08000017,11.1735,19.0
E06000018,10.359883,0.0
E08000002,9.092018,2.0
E06000050,17.646347,8.0
E06000045,7.6157274,5.0
E10000027,10.325472,1.0
E09000017,23.19761,4.0
E06000001,5.750452,8.0
E10000031,6.0072613,13.0
E10000006,29.382618,25.0
E10000030,41.749302,13.0
E08000019,35.750927,16.0
E06000055,8.901571,6.0
E10000020,41.4313,44.0
E10000003,16.890522,19.0
E06000044,2.8525772,8.0
E09000004,6.1953883,12.0
E10000019,15.6632805,5.0
E06000020,6.2637796,7.0
E09000029,5.3118725,0.0
E06000012,2.3582351,0.0
E09000015,10.25604,4.0
E06000030,6.4361367,3.0
E10000018,17.586449,19.0
E10000012,59.6894,25.0
E09000008,11.426874,6.0
E06000054,5.6999965,4.0
E08000015,17.43694,11.0
E08000008,4.8729677,5.0
E06000006,2.4052372,1.0
E06000052,4.6212664,2.0
E09000023,6.1771917,5.0
E08000009,9.578846,6.0
E10000025,26.877953,22.0
E06000007,11.280507,10.0
E08000036,6.626394,5.0
E09000021,3.0218465,3.0
E09000009,2.989725,10.0
E08000004,8.008164,13.0
E08000005,13.404725,7.0
E08000027,10.143333,5.0
E09000016,11.161821,2.0
E08000014,4.9136267,4.0
E10000024,10.331902,10.0
E06000022,13.807379,0.0
E08000023,2.1100416,11.0
E09000018,13.931667,3.0
E06000037,4.8163233,1.0
E08000007,4.968358,7.0
E08000010,14.012325,16.0
E06000040,17.8494,2.0
E10000011,1.8614316,8.0
E06000036,7.79052,1.0
E10000014,2.0942795,17.0
E06000046,49.452625,2.0
E10000034,2.6720967,15.0
E08000021,16.07539,12.0
E08000034,12.074112,4.0
E06000027,9.062213,1.0
E06000032,6.412346,1.0
E06000026,6.4705906,11.0
E10000028,9.448221,29.0
E10000032,40.19946,4.0
E06000033,18.713974,2.0
E06000013,2.3982635,8.0
E09000022,11.058334,3.0
E08000026,7.4976826,5.0
E09000027,11.569681,0.0
E08000013,1.6051058,5.0
E06000041,12.890408,1.0
E06000047,7.613899,24.0
E06000017,33.496075,0.0
E10000021,1.5259836,17.0
E08000025,7.6809072,26.0
E10000008,44.471527,10.0
E08000018,9.432571,6.0
E06000005,14.974885,4.0
E10000017,4.3922915,34.0
E06000009,57.787693,8.0
E08000030,14.09912,4.0
E06000057,22.13466,19.0
E06000038,12.988906,7.0
E10000007,9.460638,30.0
E10000023,27.919067,28.0
E06000031,21.724686,4.0
E08000033,5.7752085,0.0
E06000043,2.6582427,0.0
E09000003,2.2543144,6.0
E06000014,7.6632137,9.0
E10000029,6.36771,17.0
E10000002,28.818325,7.0
E09000006,13.689722,32.0
E08000011,8.089373,7.0
E06000021,12.470484,25.0
E09000026,4.944238,4.0
E06000056,11.359333,6.0
E06000002,10.066017,5.0
E06000034,9.281366,2.0
