n,o,l
E08000016,12.236945,12.0
E09000001,0.0,0.0
E06000051,10.650414,10.0
E06000039,7.8869257,16.0
E09000005,39.781586,26.0
E09000020,13.132773,4.0
E08000001,34.770935,30.0
E06000004,12.259256,9.0
E08000012,67.17114,37.0
E09000010,26.44224,11.0
E09000002,14.50931,11.0
E08000022,21.3868,11.0
E08000031,19.708237,16.0
E10000013,46.163513,42.0
E08000032,32.055866,39.0
E08000035,47.244682,53.0
E08000003,58.752747,30.0
E06000035,23.419794,16.0
E06000042,14.920031,12.0
E06000008,10.701879,9.0
E06000059,11.00529,8.0
E06000015,8.402997,9.0
E06000011,14.288165,24.0
E08000024,55.40988,49.0
E06000003,6.04994,5.0
E06000024,3.138529,9.0
E06000049,32.60651,26.0
E08000037,36.20385,20.0
E10000015,87.12515,53.0
E06000016,24.382513,15.0
E10000016,120.20421,174.0
E08000017,11.465962,20.0
E06000018,14.646086,9.0
E08000002,21.41879,24.0
E06000050,31.667953,21.0
E06000045,13.559309,9.0
E10000027,10.67762,18.0
E09000017,35.22093,14.0
E06000001,4.043915,28.0
E10000031,25.624327,7.0
E10000006,87.91349,36.0
E10000030,87.187225,111.0
E08000019,61.538933,76.0
E06000055,14.834664,13.0
E10000020,51.837883,55.0
E10000003,26.014826,14.0
E06000044,7.988174,12.0
E09000004,21.888515,12.0
E10000019,25.57792,25.0
E06000020,3.2487047,7.0
E09000029,21.050798,26.0
E06000012,0.95988286,0.0
E09000015,27.433699,14.0
E06000030,12.264585,12.0
E10000018,28.567453,27.0
E10000012,88.890564,62.0
E09000008,47.506577,36.0
E06000054,13.152097,18.0
E08000015,48.473785,38.0
E08000008,18.378294,12.0
E06000006,14.665715,11.0
E06000052,14.357097,8.0
E09000023,33.43429,19.0
E08000009,22.765846,7.0
E10000025,63.744812,37.0
E06000007,28.10093,13.0
E08000036,22.11289,19.0
E09000021,8.073418,2.0
E09000009,14.876632,13.0
E08000004,30.29458,42.0
E08000005,30.110004,25.0
E08000027,22.335056,19.0
E09000016,17.248327,24.0
E08000014,26.29577,16.0
E10000024,35.588615,32.0
E06000022,37.919884,29.0
E08000023,4.816596,7.0
E09000018,16.542856,22.0
E06000037,20.950605,13.0
E08000007,4.2417617,9.0
E08000010,33.93767,24.0
E06000040,27.319159,21.0
E10000011,2.9675744,10.0
E06000036,19.590445,17.0
E10000014,3.682528,5.0
E06000046,97.67308,94.0
E10000034,0.102772936,4.0
E08000021,37.788036,41.0
E08000034,35.548264,17.0
E06000027,19.38796,12.0
E06000032,5.668407,3.0
E06000026,3.5303638,11.0
E10000028,26.813179,8.0
E10000032,50.815815,55.0
E06000033,43.762516,5.0
E06000013,10.087789,34.0
E09000022,5.8628273,16.0
E08000026,32.68759,23.0
E09000027,17.62248,22.0
E08000013,7.3962965,8.0
E06000041,23.087004,28.0
E06000047,5.735757,12.0
E06000017,58.983337,44.0
E10000021,0.0,0.0
E08000025,38.235786,29.0
E10000008,82.63521,79.0
E08000018,19.397348,25.0
E06000005,15.5317545,29.0
E10000017,11.236516,10.0
E06000009,117.472694,77.0
E08000030,7.1636467,13.0
E06000057,26.425615,19.0
E06000038,31.217527,19.0
E10000007,9.16582,24.0
E10000023,32.035103,31.0
E06000031,28.30081,36.0
E08000033,2.8348374,4.0
E06000043,4.617845,12.0
E09000003,10.396441,15.0
E06000014,41.981323,21.0
E10000029,5.8186126,7.0
E10000002,32.666885,36.0
E09000006,24.838469,25.0
E08000011,21.791761,25.0
E06000021,8.695003,14.0
E09000026,29.505081,7.0
E06000056,17.801844,13.0
E06000002,15.399453,11.0
E06000034,35.28713,23.0
