n,o,l
oise,37.576546,38.0
meurthe_et_moselle,3.139596,3.0
alpes_maritimes,6.369401,14.0
marne,7.8014436,12.0
loire,0.0,2.0
ain,8.317803,23.0
pyrenees_atlantiques,4.137645,7.0
var,21.64807,17.0
aude,7.4273934,13.0
ardennes,0.09451175,4.0
loir_et_cher,2.935401,2.0
somme,10.505254,20.0
hautes_pyrenees,1.2801127,6.0
haute_garonne,10.2408495,7.0
bouches_du_rhone,12.323327,21.0
bas_rhin,152.08974,106.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,20.565832,20.0
calvados,9.540496,5.0
cote_d'or,2.7873015,2.0
eure_et_loir,13.693113,43.0
meuse,0.18904328,1.0
indre_et_loire,2.9604788,6.0
aube,9.19811,12.0
indre,3.0269723,8.0
val_de_marne,50.254147,61.0
haute_marne,0.0,1.0
herault,82.57338,34.0
gard,2.7032375,7.0
paris,205.39963,114.0
haute_vienne,0.16699794,4.0
ardeche,5.4289465,7.0
vaucluse,8.114367,4.0
drome,9.839553,6.0
pas_de_calais,3.115169,35.0
loiret,10.526563,20.0
yvelines,42.870605,33.0
jura,0.0,3.0
tarn_et_garonne,1.0102596,0.0
manche,2.559534,5.0
territoire_de_belfort,3.0357556,7.0
eure,4.465063,63.0
val_d'oise,128.82045,48.0
pyrenees_orientales,0.0,4.0
hauts_de_seine,135.14293,95.0
moselle,6.463171,6.0
isere,79.85382,78.0
essonne,15.011677,4.0
nievre,0.0,2.0
vosges,13.408092,25.0
lot,0.2742318,0.0
haute_saone,13.462119,7.0
seine_maritime,17.678432,13.0
dordogne,0.18976098,1.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,5.5907087,8.0
haut_rhin,25.912724,31.0
charente_maritime,0.8557487,4.0
vienne,0.0,1.0
nord,7.30624,22.0
saone_et_loire,1.7141764,10.0
haute_loire,0.035574377,1.0
charente,0.4064818,0.0
loire_atlantique,0.0,0.0
aisne,0.49629158,39.0
tarn,1.9463186,0.0
gironde,0.0,10.0
cher,18.124784,14.0
mayenne,11.244191,0.0
doubs,0.0,10.0
seine_et_marne,7.684677,79.0
correze,37.18612,0.0
gers,0.0,3.0
orne,1.7698238,0.0
maine_et_loire,1.5549934,0.0
seine_saint_denis,105.92973,81.0
yonne,2.1250591,1.0
lot_et_garonne,0.0,5.0
haute_savoie,39.630554,27.0
savoie,0.06269418,1.0
