n,o,l
tarragona,13.119396,49.0
almeria,4.756235,5.0
guadalajara,0.14505,31.0
lleida,45.423134,24.0
araba/alava,38.965862,53.0
bizkaia,158.77379,110.0
granada,34.032776,64.0
burgos,27.751825,17.0
alicante,48.064114,29.0
valladolid,105.09697,26.0
cuenca,0.14504358,30.0
cordoba,14.0687065,9.0
jaen,27.072514,8.0
malaga,36.1556,6.0
valencia,118.34178,58.0
toledo,0.14504999,30.0
avila,25.543386,41.0
barcelona,739.98645,893.0
zamora,11.585995,13.0
ciudad_real,0.14504999,58.0
palencia,18.831947,13.0
castellon,32.859573,2.0
leon,32.450375,24.0
girona,10.750457,88.0
caceres,58.58422,23.0
gipuzkoa,57.98659,19.0
cadiz,0.14539728,15.0
badajoz,14.288703,3.0
albacete,29.60042,22.0
sevilla,50.302395,26.0
salamanca,16.718353,18.0
soria,56.84804,6.0
huelva,5.479303,1.0
segovia,73.72896,78.0
