n,o,l
oise,36.67588,74.0
meurthe_et_moselle,6.3825793,10.0
alpes_maritimes,8.245665,5.0
marne,10.878677,25.0
loire,0.51237017,1.0
ain,11.032768,9.0
pyrenees_atlantiques,7.772129,2.0
var,22.32499,25.0
aude,9.569968,7.0
ardennes,2.4448702,5.0
loir_et_cher,5.359327,3.0
somme,12.486925,26.0
hautes_pyrenees,5.544384,8.0
haute_garonne,9.479393,4.0
bouches_du_rhone,23.29024,21.0
bas_rhin,135.53813,81.0
cantal,0.12963566,0.0
landes,0.83220595,1.0
rhone,9.753721,14.0
calvados,13.308508,10.0
cote_d'or,5.120635,9.0
eure_et_loir,15.257549,31.0
meuse,0.5221559,7.0
indre_et_loire,6.4315987,2.0
aube,15.170734,14.0
indre,5.735269,14.0
val_de_marne,44.78797,98.0
haute_marne,0.83946973,3.0
herault,73.633415,41.0
gard,5.399495,17.0
paris,179.37672,166.0
haute_vienne,1.6474533,1.0
ardeche,6.7968173,2.0
vaucluse,10.122697,7.0
drome,10.797104,7.0
pas_de_calais,6.123839,20.0
loiret,12.615502,19.0
yvelines,38.918144,40.0
jura,1.46244,4.0
tarn_et_garonne,3.1672847,0.0
manche,4.7582707,5.0
territoire_de_belfort,8.930891,6.0
eure,9.103364,29.0
val_d'oise,118.23021,46.0
pyrenees_orientales,0.9464602,3.0
hauts_de_seine,113.73173,124.0
moselle,9.041401,47.0
isere,76.45956,98.0
essonne,13.734894,2.0
nievre,1.0905939,7.0
vosges,16.581459,20.0
lot,5.8290744,2.0
haute_saone,17.22772,10.0
seine_maritime,18.885498,24.0
dordogne,1.0469576,3.0
alpes_de_haute_provence,2.2418077,1.0
puy_de_dome,8.61124,13.0
haut_rhin,22.53923,45.0
charente_maritime,1.8863349,5.0
vienne,0.4895369,2.0
nord,10.390044,30.0
saone_et_loire,3.7677438,12.0
haute_loire,0.96003544,0.0
charente,1.9939003,4.0
loire_atlantique,1.2518517,2.0
aisne,3.2747338,2.0
tarn,0.5799492,23.0
gironde,0.5563586,3.0
cher,19.787506,21.0
mayenne,16.584583,4.0
doubs,0.60311466,0.0
seine_et_marne,16.178114,6.0
correze,33.589226,78.0
gers,1.1318724,1.0
orne,6.2730293,3.0
maine_et_loire,3.4592624,2.0
seine_saint_denis,97.59156,128.0
yonne,6.586688,4.0
lot_et_garonne,0.8632601,1.0
haute_savoie,38.67478,14.0
savoie,6.31952,0.0
