n,o,l
E08000016,11.3437,7.0
E09000001,0.85746944,0.0
E06000051,11.069437,26.0
E06000039,2.6388671,0.0
E09000005,6.690097,5.0
E09000020,2.3391132,6.0
E08000001,14.5683,8.0
E06000004,5.699541,7.0
E08000012,18.1196,2.0
E09000010,10.366819,1.0
E09000002,1.855643,6.0
E08000022,3.8099267,6.0
E08000031,19.01634,13.0
E10000013,18.42885,7.0
E08000032,23.918224,17.0
E08000035,39.68241,37.0
E08000003,18.157152,17.0
E06000035,8.253939,5.0
E06000042,2.5943382,2.0
E06000008,3.949252,7.0
E06000059,3.6580608,1.0
E06000015,7.9765224,5.0
E06000011,16.920673,12.0
E08000024,14.119019,10.0
E06000003,5.7348604,7.0
E06000024,2.2968957,6.0
E06000049,18.66679,14.0
E08000037,15.956108,20.0
E10000015,30.916119,19.0
E06000016,10.999172,8.0
E10000016,84.74692,53.0
E08000017,14.717703,0.0
E06000018,8.920096,5.0
E08000002,9.119911,4.0
E06000050,14.847484,9.0
E06000045,6.622982,6.0
E10000027,8.617903,4.0
E09000017,4.5739527,9.0
E06000001,5.992879,10.0
E10000031,20.985954,10.0
E10000006,27.599373,30.0
E10000030,38.137535,13.0
E08000019,34.6317,13.0
E06000055,9.227414,9.0
E10000020,38.134506,23.0
E10000003,15.849283,22.0
E06000044,2.8549783,1.0
E09000004,4.1076307,4.0
E10000019,14.186963,50.0
E06000020,4.927762,1.0
E09000029,4.605732,3.0
E06000012,1.5835004,1.0
E09000015,8.099497,13.0
E06000030,4.6928806,9.0
E10000018,14.500483,18.0
E10000012,58.239388,47.0
E09000008,11.6617775,4.0
E06000054,5.6459246,6.0
E08000015,15.290948,11.0
E08000008,4.9653597,4.0
E06000006,1.449719,3.0
E06000052,4.7826986,4.0
E09000023,3.7156723,4.0
E08000009,8.216996,6.0
E10000025,27.176964,18.0
E06000007,10.469534,4.0
E08000036,6.101037,15.0
E09000021,1.8828468,1.0
E09000009,2.3548422,14.0
E08000004,7.0397778,26.0
E08000005,10.691739,12.0
E08000027,8.3657875,3.0
E09000016,9.99992,0.0
E08000014,3.2699149,3.0
E10000024,8.194143,11.0
E06000022,14.109874,2.0
E08000023,1.2790977,5.0
E09000018,13.492844,5.0
E06000037,3.178278,1.0
E08000007,4.0663233,8.0
E08000010,13.209013,12.0
E06000040,18.481304,2.0
E10000011,2.1613402,3.0
E06000036,7.55853,2.0
E10000014,1.5205684,21.0
E06000046,46.671722,4.0
E10000034,2.233481,10.0
E08000021,15.951626,16.0
E08000034,10.662804,6.0
E06000027,7.911709,2.0
E06000032,3.1102264,1.0
E06000026,6.9830055,6.0
E10000028,4.602334,18.0
E10000032,37.90837,7.0
E06000033,18.004944,7.0
E06000013,1.6971761,3.0
E09000022,12.766516,7.0
E08000026,6.5287886,5.0
E09000027,10.068692,4.0
E08000013,0.88218904,4.0
E06000041,11.733144,6.0
E06000047,6.881274,21.0
E06000017,31.712557,1.0
E10000021,0.76513124,19.0
E08000025,6.360154,24.0
E10000008,40.894333,4.0
E08000018,9.715476,11.0
E06000005,13.642032,4.0
E10000017,3.681898,22.0
E06000009,55.978165,3.0
E08000030,12.818363,3.0
E06000057,22.26381,10.0
E06000038,10.507412,2.0
E10000007,7.5316477,29.0
E10000023,33.436367,15.0
E06000031,24.558468,36.0
E08000033,5.9949646,5.0
E06000043,1.8332348,0.0
E09000003,1.5883296,5.0
E06000014,6.2171316,14.0
E10000029,5.4791183,25.0
E10000002,30.104698,8.0
E09000006,11.5366535,11.0
E08000011,7.9717855,2.0
E06000021,11.961325,18.0
E09000026,3.4499314,9.0
E06000056,7.932577,5.0
E06000002,8.893375,7.0
E06000034,9.400589,3.0
