n,o,l
oise,5.6394687,0.0
loire_atlantique,0.0,0.0
calvados,0.07531778,0.0
hauts_de_seine,0.44804657,2.0
tarn_et_garonne,0.09029937,0.0
val_de_marne,1.6037296,0.0
alpes_de_haute_provence,0.08067037,0.0
vosges,0.10653136,0.0
haute_saone,0.105665796,0.0
vaucluse,0.10536114,0.0
charente_maritime,0.08485556,0.0
ardeche,0.04448047,0.0
savoie,0.0,0.0
loir_et_cher,0.07918856,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.07641259,0.0
drome,0.09975367,0.0
meuse,0.0,0.0
aude,0.092270516,0.0
herault,3.2490656,3.0
manche,0.089605436,0.0
yvelines,0.10652788,0.0
seine_et_marne,1.3758179,0.0
ain,0.10015003,0.0
indre_et_loire,0.08576971,4.0
correze,0.0,0.0
bouches_du_rhone,8.686715,2.0
loiret,0.10366906,0.0
moselle,0.0,0.0
nord,1.0325295,0.0
vienne,0.073221624,0.0
eure_et_loir,0.10652788,0.0
puy_de_dome,0.09357502,0.0
rhone,0.20531084,1.0
ardennes,0.107145265,0.0
charente,0.0,0.0
aisne,0.09838402,0.0
var,0.09641486,0.0
lot_et_garonne,0.0742139,0.0
loire,0.076284274,0.0
pyrenees_orientales,0.0,0.0
nievre,0.05026503,0.0
aube,0.07948518,0.0
maine_et_loire,0.06297475,0.0
haute_savoie,0.10652788,0.0
saone_et_loire,0.073501945,0.0
doubs,0.08947359,0.0
pyrenees_atlantiques,0.09410936,0.0
pas_de_calais,1.4503328,0.0
indre,0.10420519,0.0
cote_d'or,0.09402703,0.0
seine_maritime,0.10727416,0.0
marne,0.08556907,0.0
yonne,0.029536813,0.0
haute_vienne,0.09932985,0.0
seine_saint_denis,1.1299284,0.0
bas_rhin,0.13277248,0.0
lot,0.0,0.0
landes,0.040327072,0.0
haut_rhin,0.09941073,0.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.19668138,0.0
dordogne,0.0,0.0
paris,10.798381,0.0
gard,1.118435,0.0
mayenne,0.08752316,0.0
val_d'oise,0.7433419,0.0
gironde,0.09497179,0.0
cher,0.098351754,0.0
eure,0.10663242,1.0
jura,0.10652788,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,0.76170844,0.0
gers,0.09314084,0.0
cantal,0.10624037,1.0
meurthe_et_moselle,0.07424821,0.0
hautes_pyrenees,0.0821875,0.0
essonne,3.4449286,1.0
