n,o,l
oise,43.80469,1.0
meurthe_et_moselle,5.2133026,0.0
alpes_maritimes,11.464102,0.0
marne,11.295636,0.0
loire,0.4417468,0.0
ain,6.3032947,0.0
pyrenees_atlantiques,0.85997844,0.0
var,13.874609,0.0
aude,4.3942156,0.0
ardennes,3.051087,0.0
loir_et_cher,0.5521561,0.0
somme,14.306107,0.0
hautes_pyrenees,3.3092756,0.0
haute_garonne,4.00061,0.0
bouches_du_rhone,11.692299,0.0
bas_rhin,87.89994,0.0
cantal,0.47400722,0.0
landes,0.425831,0.0
rhone,10.151923,0.0
calvados,2.5364237,0.0
cote_d'or,1.5279007,0.0
eure_et_loir,25.131365,0.0
meuse,0.9870134,0.0
indre_et_loire,0.9384741,0.0
aube,12.403252,0.0
indre,9.804161,0.0
val_de_marne,63.925716,0.0
haute_marne,0.5375712,0.0
herault,21.869537,3.0
gard,4.6352158,0.0
paris,113.58319,4.0
haute_vienne,0.5378655,0.0
ardeche,1.0050504,0.0
vaucluse,1.7321434,0.0
drome,1.6911848,0.0
pas_de_calais,16.578358,1.0
loiret,12.428519,0.0
yvelines,26.420872,0.0
jura,1.4853106,0.0
tarn_et_garonne,3.1205053,0.0
manche,1.783927,0.0
territoire_de_belfort,2.302992,0.0
eure,24.188124,2.0
val_d'oise,30.489346,6.0
pyrenees_orientales,0.6332775,0.0
hauts_de_seine,77.89183,1.0
moselle,38.644405,0.0
isere,68.83949,1.0
essonne,0.6187871,0.0
nievre,12.803601,0.0
vosges,12.5935135,0.0
lot,0.42787468,0.0
haute_saone,3.6098762,0.0
seine_maritime,12.806041,0.0
dordogne,0.53747976,0.0
alpes_de_haute_provence,0.38302714,0.0
puy_de_dome,5.7140894,0.0
haut_rhin,29.380814,0.0
charente_maritime,1.5486808,0.0
vienne,0.43808517,0.0
nord,17.597126,0.0
saone_et_loire,9.581535,2.0
haute_loire,0.4783837,0.0
charente,0.3939014,0.0
loire_atlantique,0.44346535,0.0
aisne,17.026619,0.0
tarn,0.4798891,0.0
gironde,8.507673,0.0
cher,8.332847,1.0
mayenne,0.42935407,0.0
doubs,4.855336,0.0
seine_et_marne,61.123753,4.0
correze,0.37118715,1.0
gers,1.5779006,0.0
orne,0.39237633,0.0
maine_et_loire,0.41495198,0.0
seine_saint_denis,75.29277,5.0
yonne,0.50817174,0.0
lot_et_garonne,0.6349022,0.0
haute_savoie,9.638613,0.0
savoie,0.5173005,0.0
