n,o,l
E08000016,11.817006,16.0
E09000001,1.328448,0.0
E06000051,14.61672,15.0
E06000039,6.07022,5.0
E09000005,11.503033,6.0
E09000020,4.826655,2.0
E08000001,18.211277,9.0
E06000004,8.176589,4.0
E08000012,20.43235,10.0
E09000010,14.239826,4.0
E09000002,4.728179,1.0
E08000022,8.396344,0.0
E08000031,22.022722,1.0
E10000013,24.214344,7.0
E08000032,25.785683,18.0
E08000035,44.367878,25.0
E08000003,21.575087,14.0
E06000035,12.201398,8.0
E06000042,5.879326,1.0
E06000008,7.8711615,2.0
E06000059,7.544444,6.0
E06000015,6.27202,2.0
E06000011,18.000517,8.0
E08000024,19.6472,7.0
E06000003,9.263183,0.0
E06000024,5.9911213,1.0
E06000049,21.469194,19.0
E08000037,23.893755,5.0
E10000015,34.532963,26.0
E06000016,14.990052,3.0
E10000016,86.90766,55.0
E08000017,17.974997,13.0
E06000018,13.531231,4.0
E08000002,13.412547,4.0
E06000050,18.800047,9.0
E06000045,10.453669,5.0
E10000027,12.522606,8.0
E09000017,25.367428,25.0
E06000001,10.013266,4.0
E10000031,8.98389,4.0
E10000006,30.394396,13.0
E10000030,42.69325,21.0
E08000019,33.76621,30.0
E06000055,15.50214,5.0
E10000020,41.643055,31.0
E10000003,17.496565,11.0
E06000044,3.770981,2.0
E09000004,8.116188,4.0
E10000019,17.010504,8.0
E06000020,6.8265486,3.0
E09000029,8.068515,15.0
E06000012,5.233075,0.0
E09000015,11.7313795,5.0
E06000030,8.172346,10.0
E10000018,17.836248,7.0
E10000012,56.943615,29.0
E09000008,15.122548,12.0
E06000054,8.314176,12.0
E08000015,19.412424,13.0
E08000008,7.5692916,2.0
E06000006,4.7283144,2.0
E06000052,7.52187,4.0
E09000023,9.554472,4.0
E08000009,11.557357,7.0
E10000025,30.010778,15.0
E06000007,14.025666,5.0
E08000036,8.997972,9.0
E09000021,4.6395035,1.0
E09000009,5.7150207,5.0
E08000004,10.840545,16.0
E08000005,14.880458,14.0
E08000027,12.563506,4.0
E09000016,12.834794,25.0
E08000014,7.322343,4.0
E10000024,10.761398,5.0
E06000022,18.93226,12.0
E08000023,4.5569243,2.0
E09000018,17.959303,5.0
E06000037,6.617132,4.0
E08000007,7.034635,2.0
E08000010,16.567553,9.0
E06000040,20.597334,13.0
E10000011,3.6748016,4.0
E06000036,9.030331,6.0
E10000014,4.3590803,4.0
E06000046,48.765648,18.0
E10000034,6.2344165,6.0
E08000021,18.184004,17.0
E08000034,14.386651,6.0
E06000027,13.501494,7.0
E06000032,4.6918316,2.0
E06000026,7.65383,1.0
E10000028,4.693365,3.0
E10000032,41.556896,40.0
E06000033,21.308943,11.0
E06000013,4.027236,7.0
E09000022,15.233451,5.0
E08000026,10.536557,0.0
E09000027,13.03332,14.0
E08000013,2.49932,1.0
E06000041,18.37989,6.0
E06000047,9.452767,5.0
E06000017,34.664356,33.0
E10000021,1.600861,1.0
E08000025,10.969314,10.0
E10000008,43.884693,21.0
E08000018,13.168832,4.0
E06000005,17.842426,13.0
E10000017,7.277368,6.0
E06000009,59.067047,21.0
E08000030,16.25467,2.0
E06000057,25.57268,0.0
E06000038,15.431895,1.0
E10000007,10.972064,3.0
E10000023,23.648523,10.0
E06000031,26.266954,18.0
E08000033,8.382997,3.0
E06000043,4.7194552,1.0
E09000003,4.3248444,0.0
E06000014,10.0703945,4.0
E10000029,8.107738,8.0
E10000002,32.46266,12.0
E09000006,15.1310425,9.0
E08000011,11.523297,5.0
E06000021,15.353571,15.0
E09000026,6.5720334,2.0
E06000056,11.108369,8.0
E06000002,12.637471,5.0
E06000034,13.928889,11.0
