n,o,l
oise,44.851105,11.0
loire_atlantique,0.29203832,0.0
calvados,2.338463,0.0
hauts_de_seine,85.579185,43.0
tarn_et_garonne,0.0,0.0
val_de_marne,55.078613,58.0
alpes_de_haute_provence,0.17258587,3.0
vosges,12.693192,3.0
haute_saone,2.1041822,10.0
vaucluse,3.8024564,4.0
charente_maritime,0.9161652,5.0
ardeche,0.0,10.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,5.3158007,5.0
drome,1.3251896,3.0
meuse,0.5423965,1.0
aude,2.8780224,1.0
herault,29.867561,33.0
manche,0.49942324,3.0
yvelines,25.574213,49.0
seine_et_marne,43.387627,95.0
ain,2.3054307,7.0
indre_et_loire,0.28938222,1.0
correze,0.0,0.0
bouches_du_rhone,72.3953,56.0
loiret,10.902878,3.0
moselle,21.604519,25.0
nord,9.370484,13.0
vienne,0.0,1.0
eure_et_loir,13.846595,9.0
puy_de_dome,5.920475,0.0
rhone,4.492538,12.0
ardennes,0.40665814,2.0
charente,0.0,0.0
aisne,12.727435,8.0
var,10.613057,5.0
lot_et_garonne,0.024944395,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,2.0
nievre,1.6508341,4.0
aube,7.1852136,8.0
maine_et_loire,0.0,0.0
haute_savoie,11.785555,4.0
saone_et_loire,3.635504,7.0
doubs,2.18404,13.0
pyrenees_atlantiques,1.0492978,5.0
pas_de_calais,8.269948,16.0
indre,6.376296,18.0
cote_d'or,1.8921072,1.0
seine_maritime,9.837371,3.0
marne,11.325204,8.0
yonne,0.0,4.0
haute_vienne,0.0,2.0
seine_saint_denis,75.30844,82.0
bas_rhin,12.9881525,27.0
lot,0.0,0.0
landes,38.584686,16.0
haut_rhin,0.0,2.0
orne,0.0,0.0
isere,0.0,1.0
territoire_de_belfort,1.7097187,2.0
haute_garonne,2.6654491,4.0
dordogne,0.1561266,0.0
paris,114.840096,79.0
gard,7.214428,5.0
mayenne,0.0,1.0
val_d'oise,36.191032,30.0
gironde,10.87751,2.0
cher,3.5326157,4.0
eure,9.348632,28.0
jura,0.5203042,4.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,11.042586,9.0
gers,0.65050215,3.0
cantal,0.0,3.0
meurthe_et_moselle,3.7231178,11.0
hautes_pyrenees,2.429722,9.0
essonne,52.661705,58.0
