n,o,l
E08000016,21.260347,12.0
E09000001,6.201967,0.0
E06000051,16.218721,8.0
E06000039,16.070932,14.0
E09000005,54.025757,49.0
E09000020,21.085405,7.0
E08000001,12.8694315,22.0
E06000004,13.325647,11.0
E08000012,31.998665,47.0
E09000010,26.779396,19.0
E09000002,17.14471,6.0
E08000022,16.047024,24.0
E08000031,19.813242,20.0
E10000013,21.913227,44.0
E08000032,19.846155,21.0
E08000035,26.63068,17.0
E08000003,23.979206,40.0
E06000035,10.327739,24.0
E06000042,3.528947,10.0
E06000008,8.190391,10.0
E06000059,13.660049,7.0
E06000015,18.823889,18.0
E06000011,8.907153,14.0
E08000024,8.661764,46.0
E06000003,14.792252,13.0
E06000024,7.977654,6.0
E06000049,15.63552,19.0
E08000037,10.857717,31.0
E10000015,59.79369,54.0
E06000016,12.658439,15.0
E10000016,62.630135,67.0
E08000017,12.495736,7.0
E06000018,10.795814,15.0
E08000002,15.219216,11.0
E06000050,16.361637,31.0
E06000045,17.238165,11.0
E10000027,12.333045,6.0
E09000017,31.125273,35.0
E06000001,7.660785,6.0
E10000031,24.271982,17.0
E10000006,46.074585,52.0
E10000030,67.096855,69.0
E08000019,66.95036,42.0
E06000055,14.464018,6.0
E10000020,24.704027,29.0
E10000003,16.323986,19.0
E06000044,9.359521,6.0
E09000004,21.142715,22.0
E10000019,21.466352,19.0
E06000020,11.559142,7.0
E09000029,23.004251,7.0
E06000012,7.725449,3.0
E09000015,35.872375,24.0
E06000030,8.686023,12.0
E10000018,26.51848,20.0
E10000012,72.603806,84.0
E09000008,45.99166,45.0
E06000054,14.07842,9.0
E08000015,18.326927,42.0
E08000008,13.026502,15.0
E06000006,10.704133,12.0
E06000052,17.260023,15.0
E09000023,35.306824,28.0
E08000009,16.866346,16.0
E10000025,27.308455,38.0
E06000007,10.42828,16.0
E08000036,15.669695,11.0
E09000021,15.415687,8.0
E09000009,10.264126,11.0
E08000004,36.567833,26.0
E08000005,16.858873,13.0
E08000027,16.984514,17.0
E09000016,23.197203,27.0
E08000014,17.767235,21.0
E10000024,18.105118,33.0
E06000022,30.76378,27.0
E08000023,9.669606,1.0
E09000018,8.042473,13.0
E06000037,21.138247,16.0
E08000007,11.219052,13.0
E08000010,15.766223,26.0
E06000040,16.086163,14.0
E10000011,12.51221,9.0
E06000036,16.141348,20.0
E10000014,8.830097,7.0
E06000046,72.81241,74.0
E10000034,7.5908914,3.0
E08000021,28.493423,16.0
E08000034,20.016092,23.0
E06000027,14.683209,14.0
E06000032,10.095161,4.0
E06000026,7.9814205,10.0
E10000028,14.768445,14.0
E10000032,37.67031,42.0
E06000033,23.400846,33.0
E06000013,13.41735,14.0
E09000022,7.7684674,4.0
E08000026,45.755527,31.0
E09000027,19.898085,18.0
E08000013,20.688599,8.0
E06000041,15.865993,28.0
E06000047,13.487108,9.0
E06000017,19.24164,31.0
E10000021,7.505815,0.0
E08000025,26.19576,42.0
E10000008,87.935356,82.0
E08000018,16.93464,33.0
E06000005,18.858553,11.0
E10000017,7.6730456,10.0
E06000009,52.081703,90.0
E08000030,8.151204,14.0
E06000057,28.808184,26.0
E06000038,14.479262,25.0
E10000007,11.758722,14.0
E10000023,38.503723,33.0
E06000031,18.22743,27.0
E08000033,10.052278,4.0
E06000043,11.01967,8.0
E09000003,15.190354,13.0
E06000014,52.690292,38.0
E10000029,9.061696,4.0
E10000002,15.037974,19.0
E09000006,21.597776,21.0
E08000011,11.372412,16.0
E06000021,9.566409,6.0
E09000026,24.870127,24.0
E06000056,12.85773,21.0
E06000002,16.55062,11.0
E06000034,41.033493,33.0
