n,o,l
oise,58.804066,3.0
meurthe_et_moselle,6.7910414,0.0
alpes_maritimes,15.282497,0.0
marne,15.10014,0.0
loire,0.0,0.0
ain,4.7277117,0.0
pyrenees_atlantiques,4.536791,0.0
var,16.267796,0.0
aude,5.603168,0.0
ardennes,1.384274,0.0
loir_et_cher,0.0,0.0
somme,15.213175,3.0
hautes_pyrenees,3.6547613,1.0
haute_garonne,8.067312,0.0
bouches_du_rhone,23.007425,0.0
bas_rhin,117.32268,4.0
cantal,0.0,0.0
landes,0.13362783,0.0
rhone,4.4557796,0.0
calvados,7.6812553,0.0
cote_d'or,3.1733456,0.0
eure_et_loir,20.311739,0.0
meuse,1.4194947,0.0
indre_et_loire,1.8904351,0.0
aube,11.775873,0.0
indre,10.602628,0.0
val_de_marne,76.021484,18.0
haute_marne,0.0,0.0
herault,43.559383,4.0
gard,10.551876,0.0
paris,152.89145,18.0
haute_vienne,0.16599455,1.0
ardeche,0.8827059,0.0
vaucluse,7.0068445,0.0
drome,2.090283,0.0
pas_de_calais,11.576878,0.0
loiret,16.954283,0.0
yvelines,39.97716,2.0
jura,1.1118531,0.0
tarn_et_garonne,0.040162772,0.0
manche,2.2637167,0.0
territoire_de_belfort,2.7397614,0.0
eure,12.405766,1.0
val_d'oise,62.89771,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,116.98561,30.0
moselle,31.37938,0.0
isere,71.84267,3.0
essonne,1.6310025,0.0
nievre,3.205114,0.0
vosges,19.628181,1.0
lot,0.0,0.0
haute_saone,14.376289,1.0
seine_maritime,5.299697,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.44252336,0.0
puy_de_dome,6.7479267,0.0
haut_rhin,59.75304,1.0
charente_maritime,3.0790095,0.0
vienne,0.0,0.0
nord,13.046185,0.0
saone_et_loire,6.168475,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.6353734,0.0
aisne,20.420948,0.0
tarn,0.0,0.0
gironde,17.144836,0.0
cher,9.423359,0.0
mayenne,0.0,0.0
doubs,4.763853,0.0
seine_et_marne,57.64439,3.0
correze,0.0,0.0
gers,1.4290949,0.0
orne,0.14045177,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,104.778946,17.0
yonne,0.0,0.0
lot_et_garonne,0.015196353,0.0
haute_savoie,22.24582,0.0
savoie,0.3222443,0.0
