n,o,l
oise,24.849401,2.0
meurthe_et_moselle,4.5465727,0.0
alpes_maritimes,9.450881,0.0
marne,7.6589465,0.0
loire,0.0,0.0
ain,5.403752,0.0
pyrenees_atlantiques,0.5002637,0.0
var,15.922924,1.0
aude,4.559736,0.0
ardennes,1.4286753,1.0
loir_et_cher,0.3869686,0.0
somme,8.071278,3.0
hautes_pyrenees,3.1625466,1.0
haute_garonne,6.8066564,0.0
bouches_du_rhone,13.622653,0.0
bas_rhin,99.933075,1.0
cantal,0.59450376,1.0
landes,0.0,0.0
rhone,3.5403807,13.0
calvados,9.098928,0.0
cote_d'or,1.0095048,0.0
eure_et_loir,17.074495,0.0
meuse,0.0,0.0
indre_et_loire,3.9507086,1.0
aube,4.9259167,0.0
indre,7.8428097,0.0
val_de_marne,52.81118,5.0
haute_marne,0.6165372,0.0
herault,45.961845,1.0
gard,2.624328,0.0
paris,133.72818,16.0
haute_vienne,1.3117898,0.0
ardeche,1.0590475,0.0
vaucluse,5.324986,0.0
drome,3.118945,0.0
pas_de_calais,0.17616029,0.0
loiret,8.398123,0.0
yvelines,34.466843,0.0
jura,0.11043303,0.0
tarn_et_garonne,0.737802,0.0
manche,1.8019075,0.0
territoire_de_belfort,0.27647704,0.0
eure,8.207548,0.0
val_d'oise,64.76823,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,93.68729,2.0
moselle,14.236602,0.0
isere,63.45582,5.0
essonne,4.1045213,0.0
nievre,0.5927903,1.0
vosges,5.976516,0.0
lot,0.0,0.0
haute_saone,11.75564,1.0
seine_maritime,8.435264,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.8666719,0.0
puy_de_dome,5.5631,1.0
haut_rhin,20.419945,0.0
charente_maritime,0.9118489,0.0
vienne,0.0,0.0
nord,7.7819147,0.0
saone_et_loire,3.01357,1.0
haute_loire,1.7134073,0.0
charente,0.53329647,0.0
loire_atlantique,0.0,0.0
aisne,3.0762546,0.0
tarn,5.537049,0.0
gironde,0.90152097,0.0
cher,13.304636,0.0
mayenne,4.908277,0.0
doubs,0.0,0.0
seine_et_marne,4.826966,4.0
correze,31.855526,0.0
gers,0.6625091,0.0
orne,2.465288,0.0
maine_et_loire,0.8406631,0.0
seine_saint_denis,76.86063,7.0
yonne,0.24850456,0.0
lot_et_garonne,0.15220943,0.0
haute_savoie,17.650482,0.0
savoie,0.0,0.0
