n,o,l
tarragona,27.599943,26.0
almeria,9.619949,14.0
guadalajara,0.13457799,33.0
lleida,61.340897,38.0
araba/alava,46.50488,37.0
bizkaia,170.84996,142.0
granada,37.669834,54.0
burgos,20.46128,72.0
alicante,52.162373,32.0
valladolid,94.49649,31.0
cuenca,0.13456927,107.0
cordoba,25.537079,5.0
jaen,24.581291,23.0
malaga,48.381794,59.0
valencia,118.31151,160.0
toledo,0.13457799,80.0
avila,30.589703,15.0
barcelona,916.03546,771.0
zamora,8.786897,23.0
ciudad_real,0.1345839,96.0
palencia,15.683762,14.0
castellon,21.958162,56.0
leon,44.57284,73.0
girona,34.39757,0.0
caceres,38.46528,23.0
gipuzkoa,58.22513,35.0
cadiz,0.13509773,17.0
badajoz,18.439018,38.0
albacete,14.445514,36.0
sevilla,50.488003,30.0
salamanca,16.61834,52.0
soria,65.29079,77.0
huelva,5.6357064,19.0
segovia,91.0444,33.0
