n,o,l
oise,69.396095,74.0
loire_atlantique,1.2679384,2.0
calvados,6.160206,10.0
hauts_de_seine,153.2728,124.0
tarn_et_garonne,0.6910169,0.0
val_de_marne,92.20505,98.0
alpes_de_haute_provence,1.4665446,1.0
vosges,27.356054,20.0
haute_saone,5.575672,10.0
vaucluse,10.197994,7.0
charente_maritime,5.746402,5.0
ardeche,2.2356858,2.0
savoie,0.8158493,4.0
loir_et_cher,0.5009204,3.0
haute_marne,0.9934758,3.0
alpes_maritimes,20.747187,5.0
drome,1.7946062,7.0
meuse,2.0788689,7.0
aude,9.037313,7.0
herault,56.99166,41.0
manche,5.081273,5.0
yvelines,56.742287,40.0
seine_et_marne,69.217445,78.0
ain,5.747319,9.0
indre_et_loire,5.009,2.0
correze,0.2908231,1.0
bouches_du_rhone,187.22165,81.0
loiret,22.273037,19.0
moselle,44.334118,47.0
nord,9.035539,30.0
vienne,0.34148863,2.0
eure_et_loir,28.120289,31.0
puy_de_dome,8.005881,13.0
rhone,21.295874,25.0
ardennes,2.1791658,5.0
charente,0.33644918,2.0
aisne,24.145325,23.0
var,9.578547,14.0
lot_et_garonne,0.19761634,1.0
loire,0.28626668,1.0
pyrenees_orientales,0.30629873,3.0
nievre,4.0833254,7.0
aube,17.508902,14.0
maine_et_loire,0.24154583,0.0
haute_savoie,28.240566,14.0
saone_et_loire,8.976068,12.0
doubs,8.493177,6.0
pyrenees_atlantiques,5.6574106,2.0
pas_de_calais,12.014841,20.0
indre,15.683093,14.0
cote_d'or,3.9483058,9.0
seine_maritime,16.786543,24.0
marne,19.736147,25.0
yonne,0.27239618,4.0
haute_vienne,1.5115901,1.0
seine_saint_denis,119.68915,128.0
bas_rhin,31.725412,21.0
lot,0.32428068,2.0
landes,75.064316,45.0
haut_rhin,0.3802372,2.0
orne,0.84466314,1.0
isere,4.483487,6.0
territoire_de_belfort,3.2414966,2.0
haute_garonne,13.410656,4.0
dordogne,0.30641758,3.0
paris,175.9684,166.0
gard,14.128988,17.0
mayenne,0.133338,0.0
val_d'oise,77.78364,46.0
gironde,25.059206,21.0
cher,11.83934,4.0
eure,12.752554,29.0
jura,2.450217,4.0
tarn,0.5989723,3.0
haute_loire,0.0,0.0
somme,15.279905,26.0
gers,3.4197552,3.0
cantal,0.23697577,0.0
meurthe_et_moselle,9.905542,10.0
hautes_pyrenees,5.4854174,8.0
essonne,68.54498,98.0
