n,o,l
oise,8.440574,16.0
loire_atlantique,0.0,0.0
calvados,0.5197313,0.0
hauts_de_seine,7.8751626,9.0
tarn_et_garonne,0.5523195,0.0
val_de_marne,14.46031,11.0
alpes_de_haute_provence,0.51300526,1.0
vosges,0.0,0.0
haute_saone,0.5433458,15.0
vaucluse,0.48764023,2.0
charente_maritime,0.554054,5.0
ardeche,0.349108,1.0
savoie,0.42079103,0.0
loir_et_cher,0.0,1.0
haute_marne,0.51512885,1.0
alpes_maritimes,0.52029204,1.0
drome,0.3501128,1.0
meuse,0.50976884,0.0
aude,0.54626954,1.0
herault,7.1985054,15.0
manche,0.13116887,0.0
yvelines,13.005903,7.0
seine_et_marne,14.40205,6.0
ain,3.7543948,2.0
indre_et_loire,0.35343945,2.0
correze,0.4863864,1.0
bouches_du_rhone,18.336105,26.0
loiret,0.51102185,0.0
moselle,4.1020527,8.0
nord,3.5153615,15.0
vienne,0.5382941,0.0
eure_et_loir,0.7709261,4.0
puy_de_dome,0.5577829,0.0
rhone,0.8858013,5.0
ardennes,0.5092927,0.0
charente,0.0,0.0
aisne,3.645053,7.0
var,2.5025442,4.0
lot_et_garonne,0.0,0.0
loire,0.6664445,1.0
pyrenees_orientales,0.5225716,2.0
nievre,0.49767694,2.0
aube,1.8617439,4.0
maine_et_loire,0.5320568,0.0
haute_savoie,4.521251,3.0
saone_et_loire,1.2357843,0.0
doubs,0.41315848,0.0
pyrenees_atlantiques,3.1186283,3.0
pas_de_calais,5.1171346,39.0
indre,7.1919646,2.0
cote_d'or,0.5207,0.0
seine_maritime,1.0583396,5.0
marne,0.48293945,0.0
yonne,0.47605625,0.0
haute_vienne,0.5328286,0.0
seine_saint_denis,20.64285,8.0
bas_rhin,0.71389306,2.0
lot,0.0,0.0
landes,1.2155266,16.0
haut_rhin,1.2028248,1.0
orne,0.4718592,1.0
isere,0.51644796,0.0
territoire_de_belfort,0.511403,0.0
haute_garonne,0.73328644,1.0
dordogne,0.0,0.0
paris,20.020681,16.0
gard,1.8100317,15.0
mayenne,0.5122156,0.0
val_d'oise,7.019511,4.0
gironde,0.43568882,1.0
cher,1.2009609,6.0
eure,5.016413,10.0
jura,0.93769383,1.0
tarn,0.5373726,1.0
haute_loire,0.5439175,0.0
somme,3.9074686,3.0
gers,0.4582409,8.0
cantal,0.549092,0.0
meurthe_et_moselle,0.53623116,1.0
hautes_pyrenees,0.47735244,1.0
essonne,29.622982,37.0
