n,o,l
oise,61.53387,2.0
meurthe_et_moselle,9.089825,0.0
alpes_maritimes,24.688047,0.0
marne,18.00613,0.0
loire,0.0,0.0
ain,5.3617024,0.0
pyrenees_atlantiques,6.8705335,0.0
var,22.127932,1.0
aude,8.437302,0.0
ardennes,0.9562757,1.0
loir_et_cher,0.11469005,0.0
somme,14.025682,3.0
hautes_pyrenees,3.1605814,1.0
haute_garonne,16.854319,0.0
bouches_du_rhone,30.412184,0.0
bas_rhin,178.86526,1.0
cantal,0.0,1.0
landes,0.046838168,0.0
rhone,5.467904,13.0
calvados,9.061943,0.0
cote_d'or,3.0191104,0.0
eure_et_loir,27.74756,0.0
meuse,0.5554195,0.0
indre_et_loire,4.158873,1.0
aube,11.073615,0.0
indre,11.149066,0.0
val_de_marne,85.21196,5.0
haute_marne,0.08564055,0.0
herault,72.01694,1.0
gard,11.513035,0.0
paris,183.63416,16.0
haute_vienne,0.40093964,0.0
ardeche,1.7693137,0.0
vaucluse,10.850933,0.0
drome,5.34288,0.0
pas_de_calais,9.845286,0.0
loiret,21.119997,0.0
yvelines,53.361977,0.0
jura,0.5759807,0.0
tarn_et_garonne,0.0,0.0
manche,3.5038233,0.0
territoire_de_belfort,3.8001914,0.0
eure,12.206908,0.0
val_d'oise,88.67283,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,145.29659,2.0
moselle,23.36163,0.0
isere,75.122086,5.0
essonne,3.7745965,0.0
nievre,2.4194076,1.0
vosges,26.759405,0.0
lot,0.0,0.0
haute_saone,9.211947,1.0
seine_maritime,18.2246,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,1.2461481,0.0
puy_de_dome,7.826879,1.0
haut_rhin,68.70613,0.0
charente_maritime,4.4624486,0.0
vienne,0.0,0.0
nord,15.859682,0.0
saone_et_loire,7.9735847,1.0
haute_loire,1.4073845,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,2.7741692,0.0
tarn,23.174223,0.0
gironde,0.34949157,0.0
cher,20.856009,0.0
mayenne,12.90678,0.0
doubs,0.0,0.0
seine_et_marne,7.435447,4.0
correze,62.114605,0.0
gers,0.0,0.0
orne,2.5018895,0.0
maine_et_loire,1.7247488,0.0
seine_saint_denis,112.26567,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,29.359606,0.0
savoie,0.0,0.0
