n,o,l
oise,6.231801,15.0
meurthe_et_moselle,0.6393326,0.0
alpes_maritimes,0.4924876,0.0
marne,0.32975107,0.0
loire,0.96674865,0.0
ain,2.1377592,4.0
pyrenees_atlantiques,0.64914525,11.0
var,1.3242074,2.0
aude,0.57438594,0.0
ardennes,0.42529124,6.0
loir_et_cher,0.45155388,0.0
somme,5.1354184,2.0
hautes_pyrenees,0.71356875,0.0
haute_garonne,1.5745039,11.0
bouches_du_rhone,1.518134,0.0
bas_rhin,12.84713,14.0
cantal,0.44091368,0.0
landes,0.44401056,0.0
rhone,3.2947884,0.0
calvados,0.39667892,0.0
cote_d'or,0.7562417,0.0
eure_et_loir,1.7376366,0.0
meuse,0.43772662,0.0
indre_et_loire,0.88253087,0.0
aube,1.5446149,4.0
indre,4.8927484,0.0
val_de_marne,9.9133835,6.0
haute_marne,0.44257718,0.0
herault,6.035241,7.0
gard,2.6212118,3.0
paris,11.502832,6.0
haute_vienne,0.44168776,0.0
ardeche,0.6014015,0.0
vaucluse,0.624707,1.0
drome,0.8306064,0.0
pas_de_calais,8.799839,2.0
loiret,0.54941636,0.0
yvelines,6.832707,5.0
jura,0.6553725,0.0
tarn_et_garonne,0.5281021,0.0
manche,0.43500972,0.0
territoire_de_belfort,0.36549675,0.0
eure,3.9814568,3.0
val_d'oise,3.638326,9.0
pyrenees_orientales,0.49671882,0.0
hauts_de_seine,6.500995,12.0
moselle,2.4264703,0.0
isere,0.45400417,0.0
essonne,15.431971,15.0
nievre,0.5343695,0.0
vosges,0.35404247,0.0
lot,0.4064849,0.0
haute_saone,2.4373336,0.0
seine_maritime,1.7665817,2.0
dordogne,0.36951804,0.0
alpes_de_haute_provence,0.4965055,1.0
puy_de_dome,0.5231927,3.0
haut_rhin,2.678831,0.0
charente_maritime,1.544187,1.0
vienne,0.456425,0.0
nord,5.926472,4.0
saone_et_loire,1.0222756,1.0
haute_loire,0.44858736,0.0
charente,0.4211455,0.0
loire_atlantique,0.38770473,0.0
aisne,0.40166616,0.0
tarn,2.980766,6.0
gironde,0.50538677,0.0
cher,0.47760254,2.0
mayenne,1.0877602,2.0
doubs,0.16734508,0.0
seine_et_marne,0.60561603,0.0
correze,11.504475,8.0
gers,0.44386894,0.0
orne,1.8033543,1.0
maine_et_loire,1.2616631,0.0
seine_saint_denis,6.656302,7.0
yonne,0.43822742,0.0
lot_et_garonne,0.37324572,0.0
haute_savoie,5.5383625,0.0
savoie,0.40662074,0.0
