n,o,l
tarragona,32.25294,16.0
almeria,8.835418,6.0
guadalajara,28.703419,32.0
lleida,33.43544,27.0
araba/alava,31.26718,140.0
bizkaia,152.17244,222.0
granada,47.139374,32.0
burgos,25.584627,42.0
alicante,27.579802,11.0
valladolid,44.738956,49.0
cuenca,34.047016,47.0
cordoba,15.475774,1.0
jaen,13.074229,8.0
malaga,53.004528,17.0
valencia,65.20747,24.0
toledo,58.842678,94.0
avila,36.581852,64.0
barcelona,656.60803,268.0
zamora,9.848505,3.0
ciudad_real,95.46393,88.0
palencia,21.45957,36.0
castellon,23.444975,5.0
leon,54.034298,27.0
girona,103.927956,87.0
caceres,31.484331,4.0
gipuzkoa,25.706312,30.0
cadiz,15.198872,11.0
badajoz,9.632043,3.0
albacete,26.375078,30.0
sevilla,29.968245,12.0
salamanca,45.887012,42.0
soria,60.950832,66.0
huelva,5.0910044,3.0
segovia,55.48524,15.0
