n,o,l
oise,6.189709,24.0
loire_atlantique,0.0,0.0
calvados,0.7961426,0.0
hauts_de_seine,7.3802834,6.0
tarn_et_garonne,0.85661393,1.0
val_de_marne,10.751213,2.0
alpes_de_haute_provence,0.80566365,1.0
vosges,0.78059155,1.0
haute_saone,1.0025047,4.0
vaucluse,0.884581,1.0
charente_maritime,1.0165665,1.0
ardeche,0.8446649,2.0
savoie,0.8140593,0.0
loir_et_cher,0.7813475,0.0
haute_marne,0.81442654,0.0
alpes_maritimes,0.86452895,0.0
drome,0.9445066,1.0
meuse,0.8920233,1.0
aude,0.9377376,2.0
herault,5.88492,25.0
manche,0.6122596,1.0
yvelines,8.207553,7.0
seine_et_marne,13.705977,11.0
ain,3.4440405,0.0
indre_et_loire,0.8796274,1.0
correze,0.7827463,1.0
bouches_du_rhone,14.796683,18.0
loiret,0.895932,0.0
moselle,3.1615202,0.0
nord,3.5511875,12.0
vienne,0.8315115,0.0
eure_et_loir,1.8778751,9.0
puy_de_dome,1.0395633,0.0
rhone,1.1038023,4.0
ardennes,0.9867533,5.0
charente,0.0,0.0
aisne,3.5402145,1.0
var,3.0404103,7.0
lot_et_garonne,0.0,0.0
loire,0.8880888,0.0
pyrenees_orientales,0.79933554,1.0
nievre,0.8731009,1.0
aube,1.9524292,0.0
maine_et_loire,0.28999847,0.0
haute_savoie,5.022888,4.0
saone_et_loire,1.7092413,0.0
doubs,0.7477196,0.0
pyrenees_atlantiques,2.5659957,0.0
pas_de_calais,5.4147058,10.0
indre,6.008592,2.0
cote_d'or,0.9585019,2.0
seine_maritime,1.9591562,4.0
marne,0.9326621,1.0
yonne,0.8578428,1.0
haute_vienne,0.8354649,0.0
seine_saint_denis,17.140577,7.0
bas_rhin,1.2508037,6.0
lot,0.0,0.0
landes,1.1068478,1.0
haut_rhin,1.0072927,3.0
orne,0.6807076,0.0
isere,0.8273844,0.0
territoire_de_belfort,0.8223335,0.0
haute_garonne,1.9999766,9.0
dordogne,0.7807769,0.0
paris,16.782793,41.0
gard,1.8853664,4.0
mayenne,0.7053876,0.0
val_d'oise,7.0644884,6.0
gironde,0.6237418,1.0
cher,1.5444813,9.0
eure,4.576548,5.0
jura,1.7356502,0.0
tarn,0.8776365,0.0
haute_loire,0.86468107,0.0
somme,4.189175,7.0
gers,0.9585909,2.0
cantal,0.8895081,6.0
meurthe_et_moselle,0.8901189,0.0
hautes_pyrenees,0.9044318,1.0
essonne,22.338272,18.0
