n,o,l
oise,30.716717,24.0
loire_atlantique,0.1020274,0.0
calvados,9.584015,0.0
hauts_de_seine,106.68791,35.0
tarn_et_garonne,0.10029245,1.0
val_de_marne,39.098843,17.0
alpes_de_haute_provence,0.07470587,0.0
vosges,14.023774,3.0
haute_saone,11.530706,1.0
vaucluse,6.938708,0.0
charente_maritime,0.095605575,0.0
ardeche,5.0768156,0.0
savoie,0.09955568,0.0
loir_et_cher,1.4267794,0.0
haute_marne,0.055343334,0.0
alpes_maritimes,4.644484,1.0
drome,8.577165,0.0
meuse,0.0,0.0
aude,5.468391,0.0
herault,66.230896,15.0
manche,1.8176206,0.0
yvelines,32.028927,3.0
seine_et_marne,28.449516,21.0
ain,9.4563465,1.0
indre_et_loire,2.5527825,0.0
correze,0.027463391,0.0
bouches_du_rhone,136.86797,19.0
loiret,7.4721036,4.0
moselle,4.9846306,0.0
nord,5.4173107,4.0
vienne,0.06508586,0.0
eure_et_loir,10.89314,1.0
puy_de_dome,2.7432554,7.0
rhone,15.70682,0.0
ardennes,0.0680465,0.0
charente,0.017377526,0.0
aisne,1.60765,1.0
var,24.52797,1.0
lot_et_garonne,0.0,0.0
loire,0.040165704,0.0
pyrenees_orientales,0.02591572,0.0
nievre,0.054849226,1.0
aube,6.4941354,0.0
maine_et_loire,0.0,0.0
haute_savoie,30.644787,2.0
saone_et_loire,0.47842637,0.0
doubs,6.162183,1.0
pyrenees_atlantiques,4.5443416,0.0
pas_de_calais,1.8647549,2.0
indre,2.3696418,0.0
cote_d'or,2.10459,0.0
seine_maritime,13.177093,1.0
marne,6.6173625,6.0
yonne,3.0866694,0.0
haute_vienne,0.10113466,0.0
seine_saint_denis,84.51391,32.0
bas_rhin,12.04224,3.0
lot,0.03449294,0.0
landes,24.394367,3.0
haut_rhin,0.24890107,0.0
orne,0.0,0.0
isere,1.9960567,0.0
territoire_de_belfort,12.086824,0.0
haute_garonne,8.397071,0.0
dordogne,0.09611688,0.0
paris,173.0431,80.0
gard,1.1742679,2.0
mayenne,0.0,0.0
val_d'oise,114.02201,6.0
gironde,14.9223795,3.0
cher,9.610846,2.0
eure,2.7702498,1.0
jura,0.077267714,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,7.919026,6.0
gers,0.06193993,1.0
cantal,0.0,1.0
meurthe_et_moselle,3.3029485,0.0
hautes_pyrenees,0.78777885,3.0
essonne,67.64726,28.0
